pid,name,family_name,sex,father_pid,mother_pid,paths
47,Charles Koch,KOCH.FRED,M,,,['403']
621,Joshua,Kraft.Robert,M,73.0,273.0,['603']
1095,Jonathan,Kraft.Robert,M,73.0,273.0,['602']
73,Robert,Kraft.Robert,M,,,['604']
273,Myra,Kraft.Robert,F,,,['599']
1096,Wyatt (son),Kurt.Russell,F,,,['869']
408,Goldie Hawn (mother),Kurt.Russell,F,,,"['fr/Family_16/goldie_hawn_mother', '868']"
749,Kurt,Kurt.Russell,M,,,['867']
536,Julian,LENNON.JOHN,M,534.0,344.0,"['in/Family_59/Julian_son', '410']"
534,John,LENNON.JOHN,M,,,['409']
969,Sean,LENNON.JOHN,M,534.0,552.0,['411']
344,Cynthia,LENNON.JOHN,F,,,"['in/Family_59/Cynthia_mother', '407']"
552,Yoko,LENNON.JOHN,F,,,['408']
698,Charles Sr.,LINDBERGH.CHARLES,M,,,['419']
11,Charles,LINDBERGH.CHARLES,M,698.0,,['418']
167,Lucy Liu,LIU.LUCY,F,,137.0,['421']
738,John,LIU.LUCY,M,,137.0,['422']
137,Cecilia,LIU.LUCY,F,,,['420']
930,Ali,LOHAN.LINDSAY,F,539.0,459.0,['423']
802,Cody,LOHAN.LINDSAY,M,539.0,459.0,['426']
1113,Michael Jr.,LOHAN.LINDSAY,M,539.0,459.0,['428']
539,Michael Lohan,LOHAN.LINDSAY,M,,,"['fr/Family_23/Michael_Lohan_father', '427']"
459,Dina Lohan,LOHAN.LINDSAY,F,,,"['424', 'fr/Family_23/Dina_Lohan_mother']"
456,Lohan Lindsay,LOHAN.LINDSAY,F,539.0,459.0,"['425', 'fr/Family_23/LOHAN_LINDSAY_daughter']"
619,Satchel,Lee.Spike,F,156.0,618.0,['807']
157,Jackson,Lee.Spike,M,156.0,618.0,['809']
156,Spike,Lee.Spike,M,,,['810']
618,Tonya,Lee.Spike,F,,,['808']
1004,Marcio,Leitte.Claudia,M,,,['736']
222,Davi,Leitte.Claudia,M,1004.0,816.0,['735']
59,Claudio,Leitte.Claudia,M,,,['734']
208,Rafael,Leitte.Claudia,M,1004.0,816.0,['737']
816,Claudia,Leitte.Claudia,F,59.0,413.0,['732']
413,Ilna,Leitte.Claudia,F,,,['733']
420,Pam (mother),Logan Paul,F,,,['838']
933,Logan (son),Logan Paul,M,,,['839']
935,Jake (son),Logan Paul,M,,,['840']
22,Greg (father),Logan Paul,M,,,['837']
351,Jill,MA.YO-YO,F,,,['437']
793,Yo-yo,MA.YO-YO,M,,,['438']
229,Kaito,MACHIDA.LYOTO,M,,812.0,['440']
812,Fabyola,MACHIDA.LYOTO,F,,,['439']
259,Taiyo,MACHIDA.LYOTO,M,,812.0,['442']
887,Pasquale,MADISON.HOLLY,M,,,['445']
220,Rainbow,MADISON.HOLLY,F,887.0,1099.0,['444']
1099,Holly,MADISON.HOLLY,F,,,['443']
880,Guy,MADONNA,M,,,['448']
494,Madonna,MADONNA,F,,,"['in/Family_64/Madonna_mother', '447']"
479,Rocco,MADONNA,M,880.0,494.0,['449']
596,Lourdes Leon,MADONNA,F,1009.0,494.0,"['fr/Family_31/Lourdes_Leon_daughter', '446']"
68,Archie,MANNING.PEYTON,M,,,['451']
1104,Eli,MANNING.PEYTON,M,68.0,,['452']
508,Ashley,MANNING.PEYTON,F,,,['450']
1025,Peyton,MANNING.PEYTON,M,68.0,,['454']
225,Marshall,MANNING.PEYTON,M,1025.0,508.0,['453']
139,Vilma,MANZANO.LUIS,F,,,"['in/Family_67/Vilma_mother', '455']"
1101,Luis,MANZANO.LUIS,M,960.0,139.0,['457']
960,Luis,MANZANO.LUIS,M,,,"['456', 'in/Family_67/Luis_father']"
648,Kathleen,MARA.ROONEY,F,,,['459']
285,Kate,MARA.ROONEY,F,,648.0,['458']
1068,Rooney,MARA.ROONEY,F,,648.0,['460']
717,Ellen,MARANO.LAURA&VANESSA,F,,,['461']
483,Vanessa,MARANO.LAURA&VANESSA,F,549.0,717.0,['463']
549,Damiano,MARANO.LAURA&VANESSA,M,,,['464']
448,Laura,MARANO.LAURA&VANESSA,F,549.0,717.0,['462']
1076,W,MESSI.LIONEL,F,,,['467']
469,S1,MESSI.LIONEL,M,1040.0,1076.0,['472']
992,F,MESSI.LIONEL,M,,,['470']
1114,B2,MESSI.LIONEL,M,992.0,,['469']
350,Sis,MESSI.LIONEL,F,992.0,,['466']
1040,Lionel,MESSI.LIONEL,M,992.0,,['471']
913,B1,MESSI.LIONEL,M,992.0,,['468']
636,Ariel,MEYERS.SETH,F,,,['473']
606,Seth,MEYERS.SETH,M,,,['476']
775,W,MEYERS.SETH,F,,,['474']
934,Josh,MEYERS.SETH,M,,,['475']
767,Lars,MIKKELSEN.MADS,M,,,['480']
1054,Carl,MIKKELSEN.MADS,M,80.0,1073.0,['479']
1058,Viola,MIKKELSEN.MADS,F,80.0,1073.0,['478']
80,Mads,MIKKELSEN.MADS,M,,,['481']
1073,Hanne,MIKKELSEN.MADS,F,,,['477']
893,Tom,MILLER.SIENNA,M,,,['491']
474,Siena,MILLER.SIENNA,F,,,['490']
268,Marlowe,MILLER.SIENNA,F,893.0,474.0,['489']
1108,William Murray,MURRAY.ANDY,M,,,['496']
757,Andy Murray,MURRAY.ANDY,M,1108.0,421.0,['494']
756,James,MURRAY.ANDY,M,1108.0,421.0,['495']
421,Judy,MURRAY.ANDY,F,,,['492']
635,Talulah,MUSK.ELON,F,,,['498']
753,Justine,MUSK.ELON,F,,,['497']
1029,Elon,MUSK.ELON,M,,,['500']
982,Macdowell Andie,McDowell.Andie,F,,,"['fr/Family_39/MacDowell_Andie_mother', '817']"
916,Rainey Qualley,McDowell.Andie,F,629.0,982.0,"['818', 'fr/Family_39/Rainey_Qualley_daughter']"
918,Sarah,McDowell.Andie,F,,982.0,['819']
66,Brian,Miller.Brian,M,,,['484']
926,Sadie,Miller.Brian,F,66.0,901.0,['483']
901,Elizabeth,Miller.Brian,F,,,['482']
1043,Besnik,ORA.RITA,M,,,['515']
870,Vera,ORA.RITA,F,,,['514']
760,Elena,ORA.RITA,F,1043.0,870.0,['512']
666,Rita,ORA.RITA,F,1043.0,870.0,['513']
799,Don,ORA.RITA,M,1043.0,870.0,['516']
100,Malia (daughter),Obama.Barack,F,611.0,103.0,"['875', 'fr/Family_18/Malia_Obama_daughter']"
102,Sasha (daughter),Obama.Barack,F,,,['876']
103,Michelle (wife),Obama.Barack,F,,,"['874', 'fr/Family_18/michelle_obama_mother']"
611,Barack Obama,Obama.Barack,M,,,"['fr/Family_18/Barack_Obama_father', '873']"
789,Aimee (daughter,Osbourne.Ozzy,F,,,['835']
399,Sharon Osbourne,Osbourne.Ozzy,F,,,"['833', 'fr/Family_25/Sharon_Osbourne_mother']"
317,Jack (son),Osbourne.Ozzy,M,,,['836']
287,Ozzy Osbourne,Osbourne.Ozzy,M,,,"['832', 'fr/Family_25/ozzy_osbourne_father']"
463,Kelly (daughter),Osbourne.Ozzy,F,287.0,399.0,"['834', 'fr/Family_25/Kelly_Osbourne_daughter']"
741,Stefan,PERSSON.STEFAN,M,,,['519']
395,Denise,PERSSON.STEFAN,F,,,['517']
924,James,PHELP.JAMES&OLIVER,M,,,['520']
923,Oliver,PHELP.JAMES&OLIVER,M,,,['521']
706,Angelina Jolie,PITT-JOLIE,F,62.0,715.0,"['522', 'in/Family_119/Angelina Jolie_mother', 'fr/Family_36/angelina_jolie_daughter', 'in/Family_72/Angelina_mother']"
236,Knox,PITT-JOLIE,M,572.0,706.0,"['529', 'in/Family_72/Knox_son']"
234,Shiloh,PITT-JOLIE,F,572.0,706.0,['523']
572,Brad Pitt,PITT-JOLIE,M,748.0,346.0,"['525', 'in/Family_119/Brad Pitt_father', 'in/Family_72/Brad Pitt_father', 'in/Family_118/Brad Pitt_son']"
346,Jane Etta,PITT-JOLIE,M,,,"['in/Family_118/Jane Etta_mother', '527']"
577,Doug,PITT-JOLIE,M,346.0,,['526']
252,Vivienne,PITT-JOLIE,F,572.0,706.0,['524']
62,Jon Voight,PITT-JOLIE,M,,,"['528', 'fr/Family_36/Jon_Voight_father']"
776,Ellen,POMPEO.ELLEN,F,,,['530']
796,Chris,POMPEO.ELLEN,M,,,['532']
53,Avner,PORTMAN.NATALIE,M,,,['537']
954,Shelley,PORTMAN.NATALIE,F,,,['535']
967,Ben,PORTMAN.NATALIE,M,,,['538']
209,Aleph,PORTMAN.NATALIE,M,967.0,562.0,['536']
562,Natalie,PORTMAN.NATALIE,F,53.0,954.0,['534']
183,Kannika,PULVER.JENS,F,,,['548']
904,Jens,PULVER.JENS,M,,,['549']
258,Karson,PULVER.JENS,M,904.0,183.0,['550']
851,Jonah (brother),Platt.Ben,M,,,['852']
852,Ben,Platt.Ben,M,,,['851']
605,Marc (father),Platt.Ben,M,,,['854']
842,Julie (mother),Platt.Ben,F,,,['853']
513,Yekaterina,Putin.Vladimir,F,862.0,1032.0,['553']
1032,Lyudmila,Putin.Vladimir,F,,,['551']
862,Putin,Putin.Vladimir,M,,,['554']
704,Mariya,Putin.Vladimir,F,862.0,1032.0,['552']
369,Rivers Joan,RIVERS.JOAN,F,,,"['fr/Family_74/RIVERS_JOAN_mother', '558']"
367,Melissa Rivers,RIVERS.JOAN,F,599.0,369.0,"['fr/Family_74/Melissa_Rivers_daughter', '559']"
599,Edgar Rosenberg,RIVERS.JOAN,M,,367.0,"['560', 'fr/Family_74/Edgar_Rosenberg_father']"
1023,Arjen,ROBBEN.ARJEN,M,,,['564']
221,Kai,ROBBEN.ARJEN,M,1023.0,1030.0,['565']
1030,Bernadien,ROBBEN.ARJEN,F,,,['562']
218,Lynn,ROBBEN.ARJEN,F,1023.0,1030.0,['563']
210,Luka,ROBBEN.ARJEN,M,1023.0,1030.0,['566']
379,Betty,ROBERTS.JULIA,F,,,['567']
263,Phinnaeus,ROBERTS.JULIA,M,,811.0,['573']
705,Emma,ROBERTS.JULIA,F,697.0,,['568']
697,Eric,ROBERTS.JULIA,M,,379.0,['572']
811,Julia,ROBERTS.JULIA,F,,379.0,['570']
238,Hazel,ROBERTS.JULIA,F,,,['569']
94,Zahra,ROCK.CHRIS,F,85.0,136.0,['576']
95,Lola,ROCK.CHRIS,F,85.0,136.0,['574']
85,Chris,ROCK.CHRIS,M,,,['577']
193,Tony,ROCK.CHRIS,M,,,['578']
136,Malaak,ROCK.CHRIS,F,,,['575']
349,Julie,RUDD.PAUL,F,,,['589']
366,Jack,RUDD.PAUL,M,,,['590']
976,Paul,RUDD.PAUL,M,,,['591']
240,Darby,RUDD.PAUL,F,976.0,349.0,['588']
96,Violet,Ripken.Cal,F,,,['432']
126,Rachel,Ripken.Cal,F,200.0,,['431']
200,Cal,Ripken.Cal,M,,96.0,['434']
93,Bill,Ripken.Cal,M,,96.0,['433']
1086,Maya,Rudolph.Maya,F,584.0,133.0,['811']
122,Marc,Rudolph.Maya,M,584.0,133.0,['814']
584,Richard,Rudolph.Maya,M,,,['816']
1115,Paul,Rudolph.Maya,M,,,['815']
133,Minnie Sr.,Rudolph.Maya,F,,,['813']
906,Johnathan,SACCONE-JOLY.ANNA,M,,,['595']
1017,Jolyanna,SACCONE-JOLY.ANNA,F,,,['593']
213,Eduardo,SACCONE-JOLY.ANNA,M,906.0,1017.0,['594']
214,Emilia,SACCONE-JOLY.ANNA,F,906.0,1017.0,['592']
942,J.d,SALINGER..J.D,M,,,['606']
416,Margaret,SALINGER..J.D,F,942.0,,['605']
264,Ella,SANDERS.BERNIE,F,1048.0,,['607']
354,Jane,SANDERS.BERNIE,F,,,['608']
41,Bernie,SANDERS.BERNIE,M,,,['609']
1048,Levi,SANDERS.BERNIE,M,41.0,,['612']
556,Larry,SANDERS.BERNIE,M,,,['611']
253,Dylan,SANDERS.BERNIE,M,1048.0,,['610']
1085,Jackie,SANDLER.ADAM,F,,,['613']
1049,Adam,SANDLER.ADAM,M,,,['616']
358,Sunny,SANDLER.ADAM,F,1049.0,1085.0,['615']
359,Sadie,SANDLER.ADAM,F,1049.0,1085.0,['614']
424,Maria,SCHAEFFLER.GEORG,F,,,['620']
1075,Georg,SCHAEFFLER.GEORG,M,,424.0,['621']
376,Joan,SCHRIVER.EUNICE,F,,,['624']
897,Sargent,SCHRIVER.EUNICE,M,,,['625']
272,Eunice,SCHRIVER.EUNICE,F,,,['623']
533,Ethel,SCHRIVER.EUNICE,F,,,['622']
461,Gina Maria Schumacher,SCHUMACHER.MICHAEL,F,729.0,525.0,"['fr/Family_97/Gina_Maria_Schumacher_daughter', '627']"
729,Schumacher Michael,SCHUMACHER.MICHAEL,M,,,"['628', 'fr/Family_97/SCHUMACHER_MICHAEL_father', 'in/Family_82/Schumacher MICHAEL_father']"
732,Mick,SCHUMACHER.MICHAEL,M,729.0,525.0,"['629', 'in/Family_82/Mick_son']"
525,Corinna Betsch,SCHUMACHER.MICHAEL,F,,,"['in/Family_82/Corinna_mother', 'fr/Family_97/Corinna_Betsch_mother', '626']"
565,Jaclyn,SMITH.JACLYN,F,,,['630']
659,Anthony,SMITH.JACLYN,M,,,['632']
425,Margaret,SMITH.JACLYN,F,659.0,565.0,['631']
338,Maggie,SMITH.MAGGIE,F,,,['634']
571,Robert,SMITH.MAGGIE,M,,,['636']
19,Chris,SMITH.MAGGIE,M,571.0,338.0,['635']
764,Toby Stephen,SMITH.MAGGIE,M,571.0,338.0,['637']
953,Laura,SMITH.MATT,F,,,['638']
1014,Matt,SMITH.MATT,M,,,['641']
610,Fivel,STEWART.BOOBOO,F,938.0,,['647']
739,Booboo,STEWART.BOOBOO,M,938.0,,['649']
938,Nils Allen,STEWART.BOOBOO,M,,,['650']
1020,Nathan,STEWART.JON,M,601.0,774.0,['654']
601,Jon,STEWART.JON,M,,,['653']
774,Tracey,STEWART.JON,F,,,['652']
341,Jehan,Sadat.Anwar,F,,,['597']
657,Camelia,Sadat.Anwar,F,83.0,341.0,['596']
83,Anwar,Sadat.Anwar,M,,,['598']
719,Marcelo,Sangalo.Ivete,M,865.0,724.0,['740']
724,Ivete,Sangalo.Ivete,F,,,['738']
865,Daniel,Sangalo.Ivete,M,,,['739']
679,Patricia,Santos.Silvio,F,1105.0,362.0,['756']
362,Iris,Santos.Silvio,F,,,['755']
440,Daniela,Santos.Silvio,F,1105.0,362.0,['754']
1105,Silvio,Santos.Silvio,M,,,['759']
471,Renata,Santos.Silvio,F,1105.0,362.0,['758']
472,Rebeca,Santos.Silvio,F,1105.0,362.0,['757']
154,Jaden (son),Smith.Will,M,158.0,90.0,"['830', 'in/Family_116/Jaden Smith_son']"
158,Will Smith,Smith.Will,M,192.0,124.0,"['in/Family_116/Will Smith_father', 'in/Family_117/Will Smith_father', 'fr/Family_20/will_smith_father', 'in/Family_115/Will Smith_son', '828']"
90,Jada Pinkett Smith,Smith.Will,F,,,"['in/Family_116/Jada Pinkett Smith_mother', '829', 'fr/Family_20/jada_pinkett_smith_mother']"
109,Willow (daughter),Smith.Will,F,158.0,90.0,"['fr/Family_20/willow_smith_daughter', '831']"
305,Levon,THURMAN.UMA,M,625.0,488.0,['662']
46,Rob,THURMAN.UMA,M,,,['664']
488,Uma Thurman,THURMAN.UMA,F,46.0,342.0,"['fr/Family_58/Uma_thurman_mother', '658']"
342,Nena,THURMAN.UMA,F,,,['656']
639,Dechen,THURMAN.UMA,M,46.0,342.0,['659']
702,Maya,THURMAN.UMA,F,625.0,488.0,['655']
686,Nipam,THURMAN.UMA,M,46.0,342.0,['663']
625,Ethan Hawke,THURMAN.UMA,M,,,"['660', 'fr/Family_58/ethan_hawke_father']"
467,Meghan Trainor,TRAINOR.MEGHAN,F,58.0,,['665']
830,Justin Trainor,TRAINOR.MEGHAN,M,,,['667']
58,Gary Trainor,TRAINOR.MEGHAN,M,,,['666']
853,Jett,TRAVOLTA.JOHN,M,965.0,566.0,['672']
955,Ella,TRAVOLTA.JOHN,F,965.0,566.0,['669']
965,John,TRAVOLTA.JOHN,M,,,['673']
566,Kelly,TRAVOLTA.JOHN,F,,,['670']
256,Benjamin,TRAVOLTA.JOHN,M,965.0,566.0,['671']
664,Lottie (half Sister),Tomilson.Louis,F,,,['881']
233,Daisy (half Sister),Tomilson.Louis,F,,,['882']
665,Felicite (half Sister),Tomilson.Louis,F,,,['880']
212,Freddie (son),Tomilson.Louis,M,,,['884']
570,Troy (father),Tomilson.Louis,M,,,['878']
232,Phoebe (half Sister),Tomilson.Louis,F,,,['883']
1034,Louis,Tomilson.Louis,M,,,['879']
557,Johannah (mother),Tomilson.Louis,F,,,['877']
242,Grace,WAHLBERG.MARK,F,581.0,710.0,['675']
243,Ella,WAHLBERG.MARK,F,581.0,710.0,['674']
244,Michael,WAHLBERG.MARK,M,581.0,710.0,"['in/Family_86/Michael_son', '679']"
710,Rhea,WAHLBERG.MARK,F,,,"['676', 'in/Family_86/Rhea_mother']"
581,Wahlberg Mark,WAHLBERG.MARK,M,,,"['in/Family_86/Wahlberg Mark_father', '678']"
246,Brendon,WAHLBERG.MARK,M,581.0,710.0,['677']
265,Maisie,WALTERS.JULIE,F,1019.0,422.0,['681']
422,Julie,WALTERS.JULIE,F,,,['680']
1019,Grant,WALTERS.JULIE,M,,,['683']
794,Jigme Singye,WANGCHUCK.JIGME.KHESAR.NAMGYEL,M,,878.0,['687']
878,Kesang Choeden,WANGCHUCK.JIGME.KHESAR.NAMGYEL,F,,,['685']
879,Jetsun Pema,WANGCHUCK.JIGME.KHESAR.NAMGYEL,F,,,['684']
795,Jigme Khesar,WANGCHUCK.JIGME.KHESAR.NAMGYEL,M,794.0,,['686']
482,Emma Watson,WATSON.EMMA,F,72.0,649.0,['688']
649,Jacqueline (mother Of Emma),WATSON.EMMA,F,,,['689']
307,Alex Watson (brother Of Emma),WATSON.EMMA,M,,,['690']
72,Chris Watson,WATSON.EMMA,M,,,['691']
821,Woodrow,WILSON.WOODROW,M,822.0,,['707']
928,Eleanor,WILSON.WOODROW,F,821.0,,['702']
822,Joesph,WILSON.WOODROW,M,,,['706']
783,Amy,WINEHOUSE.AMY,F,1091.0,929.0,['708']
968,Alex,WINEHOUSE.AMY,M,1091.0,929.0,['710']
1091,Mitch,WINEHOUSE.AMY,M,,,['711']
929,Janis,WINEHOUSE.AMY,F,,,['709']
129,Chrishaunda,WINFREY.OPRAH,F,,113.0,['713']
190,Vernon,WINFREY.OPRAH,M,,,['718']
292,Stedman,WINFREY.OPRAH,M,,,['717']
116,Ophrah,WINFREY.OPRAH,F,190.0,112.0,['714']
113,Patricia,WINFREY.OPRAH,F,190.0,112.0,['715']
120,Barbara,WINFREY.OPRAH,F,,,['712']
112,Vernita,WINFREY.OPRAH,F,,,['716']
773,Gigi,White.Vanna,F,1117.0,282.0,['795']
282,Vanna,White.Vanna,F,,,['796']
1117,George,White.Vanna,M,,,['797']
856,Nicholas,White.Vanna,M,1117.0,282.0,['798']
445,Yuexuan,Zhang.Liang,M,1088.0,,['781']
1088,Liang,Zhang.Liang,M,,,['780']
900,Rodger,Zoe.Rachel,M,,,['823']
230,Kaius,Zoe.Rachel,M,900.0,815.0,['822']
815,Rachel,Zoe.Rachel,F,,,['820']
231,Skyler,Zoe.Rachel,F,900.0,815.0,['821']
1,Sofia Coppola,,F,772.0,385.0,['fr/Family_98/Sofia_Coppola_daughter']
4,Michael Sheen,,M,,,['fr/Family_48/Michael_Sheen_father']
13,Richard Hilton,,M,,,['fr/Family_15/richard_hilton_father']
14,David Armstrong Jones 2nd Earl Of Snowdon,,M,15.0,608.0,"['in/Family_84/David Armstrong-Jones, 2nd Earl of Snowdon_son']"
15,Antony Armstrong Jones 1st Earl Of Snowdon,,M,,,"['in/Family_84/Antony Armstrong-Jones, 1st Earl of Snowdon_father']"
16,Craig Hemsworth,,M,,,"['in/Family_126/Craig Hemsworth_father', 'in/Family_125/Craig Hemsworth_father']"
21,Kevin Smith,,M,,,['fr/Family_49/Kevin_Smith_father']
23,Branson Richard,,M,,,['in/Family_21/Branson Richard_father']
42,Arnold Schwarzenegger,,M,,,"['in/Family_134/Arnold Schwarzenegger_father', 'fr/Family_28/Arnold_Schwarzenegger_father']"
50,Timothy Carlton,,M,,,['in/Family_141/Timothy Carlton_father']
52,Edward De Wessex,,M,,,['fr/Family_95/Edward_de_Wessex_father']
57,Philippe De Belgique,,M,,,['fr/Family_56/Philippe_de_Belgique_father']
