pid,name,family_name,sex,father_pid,mother_pid,paths
60,Franco Amurri,,M,,,['fr/Family_17/franco_amurri_father']
61,Bill Clinton,,M,,,['fr/Family_22/bill_clinton_father']
64,Donald Trump,,M,,,['fr/Family_30/Donald_Trump_father']
67,Don Gummer,,M,,,['fr/Family_38/Don_Gummer_father']
71,Bruce Willis,,M,,,['fr/Family_66/Bruce_Willis_father']
82,Suresh Oberoi,,M,,,['in/Family_112/Suresh Oberoi_father']
84,Kenny Anderson,,M,,,['fr/Family_60/Kenny_Anderson_father']
97,Reginae Carter,,F,,,['fr/Family_91/Reginae_Carter_daughter']
106,Jazz Anderson,,F,84.0,107.0,['fr/Family_60/jazz_anderson_daughter']
107,Tami Roman,,F,,,['fr/Family_60/Tami_Roman_mother']
124,Caroline Bright,,F,,,['in/Family_115/Caroline Bright_mother']
146,Peng Liyuan,,F,,,['fr/Family_55/peng_liyuan_mother']
151,Clifford Joseph Harris Jr,,M,,,['in/Family_9/Clifford_Joseph_Harris_Jr._father']
153,Messiah Ya Majesty Harris,,M,151.0,197.0,['in/Family_9/Messiah_Ya_Majesty_Harris_son']
168,Kris Jenner,,F,,,['fr/Family_32/Kris_Jenner_mother']
182,Pamela Chopra,,F,,,['in/Family_143/Pamela chopra_mother']
192,Willard Carroll Smith Sr,,M,,,"['in/Family_115/Willard Carroll Smith, Sr_father']"
197,Lashon Dixon,,F,,,['in/Family_9/Lashon_Dixon_mother']
202,Tallulah Belle Willis,,F,71.0,426.0,['fr/Family_66/Tallulah_Belle_Willis_daughter']
204,Julia Restoin Roitfeld,,F,637.0,289.0,['fr/Family_2/Julia_Restoin_Roitfeld_daughter']
205,Luke Hudson Gavigan,,M,641.0,672.0,['in/Family_26/Luke Hudson Gavigan_son']
224,Collin Thomas Gosselin,,M,737.0,807.0,['in/Family_71/Collin Thomas Gosselin_son']
255,Ella Stiller,,F,,,['fr/Family_44/Ella_Stiller_daughter']
277,Sasha Czack,,F,,,['in/Family_131/Sasha Czack_mother']
278,Lori Loughlin,,F,,,['fr/Family_19/lori_loughlin_mother']
289,Carine Roitfeld,,F,,,['fr/Family_2/Carine_Roitfeld_mother']
295,Shanaya Kapoor,,F,559.0,1044.0,['fr/Family_73/Shanaya_Kapoor_daughter']
302,Quincy Jones,,M,,,['fr/Family_92/Quincy_Jones_father']
310,Sheree Zampino,,F,,,['in/Family_117/Sheree Zampino_mother']
316,Coco Arquette,,F,915.0,427.0,['fr/Family_14/Coco_Arquette_daughter']
334,Susan Sarandon,,F,,,['fr/Family_17/susan_sarandon_mother']
348,Eva Amurri,,F,60.0,334.0,['fr/Family_17/eva_amurri_daughter']
353,Nancy Carlsson Paige,,F,,,['in/Family_123/Nancy Carlsson-Paige_mother']
355,Shahrukh Khan,,M,,,['fr/Family_69/Shahrukh_Khan_father']
360,Marilyn Wilson,,F,,,['fr/Family_99/Marilyn_Wilson_mother']
361,Frances Fisher,,F,,,['fr/Family_65/Frances_Fisher_mother']
372,Kim Basinger,,F,,,['fr/Family_21/kim_basinger_mother']
380,Neelima Azeem,,F,,,"['in/Family_110/Neelima Azeem_mother', 'in/Family_149/Neelima Azeem_mother']"
382,Jaya Bachchan,,F,,,['in/Family_107/Jaya Bachchan_mother']
383,Irmelin Indenbirken,,F,,,['in/Family_120/Irmelin Indenbirken_mother']
385,Eleanor Coppola,,F,,,['fr/Family_98/Eleanor_Coppola_mother']
387,Honey Irani,,F,,,['in/Family_104/Honey Irani_mother']
388,Pinky Roshan,,F,,,['in/Family_113/Pinky Roshan_mother']
389,Neetu Singh,,F,,,['in/Family_103/Neetu Singh_mother']
390,Surekha Konidela,,F,,,['in/Family_146/Surekha Konidela_mother']
391,Karuna Dhawan,,F,,,['in/Family_106/Karuna Dhawan_mother']
394,Jacelyn Reeves,,F,,,['in/Family_33/Jacelyn Reeves_mother']
402,Melanie Griffith,,F,,,['fr/Family_10/Melanie_griffith_mother']
407,Heather Locklear,,F,,,['fr/Family_37/Heather_Locklear_mother']
414,Anette Qviberg,,F,,,['fr/Family_46/anette_qviberg_mother']
415,Louise Mountbatten Windsor,,F,52.0,,['fr/Family_95/Louise_Mountbatten-Windsor_daughter']
418,Alexandra Lamy,,F,,,['fr/Family_5/Alexandra_Lamy_mother']
426,Demi Moore,,F,,,['fr/Family_66/Demi_Moore_mother']
427,Courteney Cox,,F,,,['fr/Family_14/courteney_cox_mother']
428,Priscilla Presley,,F,,,['fr/Family_94/Priscilla_Presley_mother']
429,Maria Shriver,,F,,,"['in/Family_135/Maria Shriver_mother', 'fr/Family_28/Maria_Shriver_mother', 'in/Family_134/Maria Shriver_mother']"
433,Sarah Ferguson,,F,,,['fr/Family_24/Sarah_Ferguson_mother']
475,Rakesh Roshan,,M,,,['in/Family_113/Rakesh Roshan_father']
476,Hrithik Roshan,,M,475.0,388.0,['in/Family_113/Hrithik_Roshan_son']
497,Jerry Hall,,F,,,['fr/Family_11/jerry_hall_mother']
501,Elle King,,F,874.0,,['fr/Family_45/elle_king_daughter']
502,Robin Wright,,F,,,['fr/Family_70/Robin_Wright_mother']
506,Ava Elizabeth Sambora,,F,883.0,407.0,['fr/Family_37/Ava_Elizabeth_Sambora_daughter']
507,Wendy Wilson,,F,687.0,360.0,['fr/Family_99/Wendy_Wilson_daughter']
510,Wanda Ventham,,F,,,['in/Family_141/Wanda Ventham_mother']
511,Lucy Julia Rogers Ciaffa,,F,620.0,714.0,['fr/Family_80/lucy_julia_rogers-ciaffa_daughter']
512,Elisabeth De Belgique,,F,57.0,777.0,['fr/Family_56/elisabeth_de_belgique_daughter']
515,Chiranjeevi,,M,,,['in/Family_146/Chiranjeevi_father']
516,Rajesh Khattar,,M,,,['in/Family_110/Rajesh Khattar_father']
517,Chunky Pandey,,M,,,['fr/Family_76/chunky_pandey_father']
520,Hillary Clinton,,F,,,['fr/Family_22/hillary_clinton_mother']
523,Hailie Jade Scott,,F,765.0,876.0,['fr/Family_7/Hailie_Jade_Scott_daughter']
532,Kathy Hilton,,F,,,['fr/Family_15/kathy_hilton_mother']
538,Grace Mcneil,,F,,,['in/Family_124/Grace McNeil_mother']
543,Jackie Shroff,,M,,,['in/Family_114/Jackie Shroff_father']
544,Ajay Devgan,,M,,,['fr/Family_71/Ajay_Devgan_father']
545,Tiger Shroff,,M,543.0,1111.0,['in/Family_114/Tiger Shroff_son']
546,Pankaj Kapur,,M,,,['in/Family_149/Pankaj Kapur_father']
551,Jefferson Hack,,M,,,['fr/Family_81/Jefferson_Hack_father']
558,Cynthia Germanotta,,F,,,['fr/Family_61/Cynthia_Germanotta_mother']
559,Sanjay Kapoor,,M,,,['fr/Family_73/Sanjay_Kapoor_father']
564,Leslie Mann,,F,,,['fr/Family_26/Leslie_Mann_mother']
567,Nicola Elizabeth Frost,,F,,,['in/Family_139/Nicola Elizabeth Frost_mother']
569,Paige Dylan,,F,,,['in/Family_32/Paige_Dylan_mother']
576,Rob Lowe,,M,,,['in/Family_11/Rob_Lowe_father']
579,Matt Damon,,M,894.0,353.0,['in/Family_123/Matt Damon_son']
580,Leonardo Dicaprio,,M,1055.0,383.0,['in/Family_120/Leonardo DiCaprio_son']
583,Christian Bale,,M,980.0,,['in/Family_127/Christian Bale_son']
587,Meryl Streep,,F,,,['fr/Family_38/Meryl_Streep_mother']
588,Grace Gummer,,F,67.0,587.0,['fr/Family_38/Grace_Gummer_daughter']
593,Tom Hanks,,M,,,['in/Family_121/Tom Hanks_father']
598,Sistine Rose Stallone,,F,940.0,1056.0,['fr/Family_64/sistine_rose_stallone_daughter']
607,Nysa Devgan,,F,544.0,,['fr/Family_71/Nysa_Devgan_daughter']
608,Princess Margaret Countess Of Snowdon,,F,,,"['in/Family_84/Princess Margaret, Countess of Snowdon_mother']"
609,Chelsea Clinton,,F,61.0,520.0,['fr/Family_22/chelsea_clinton_daughter']
617,Paul Gascoigne,,M,,,['fr/Family_33/Paul_Gascoigne_father']
620,Chris Ciaffa,,M,,,['fr/Family_80/chris_ciaffa_father']
623,Sage Stallone,,M,940.0,277.0,['in/Family_131/Sage Stallone_son']
624,Tom Cruise,,M,,,['fr/Family_78/Tom_Cruise_father']
627,Benedict Cumberbatch,,M,50.0,510.0,['in/Family_141/Benedict Cumberbatch_son']
629,Paul Qualley,,M,,,['fr/Family_39/paul_qualley_father']
630,Rande Gerber,,M,,,['fr/Family_13/Rande_Gerber_father']
631,Rajesh Khanna,,M,,,['fr/Family_96/Rajesh_Khanna_father']
634,Alexandra De Luxembourg,,F,,1050.0,['fr/Family_35/Alexandra_de_Luxembourg_daughter']
637,Christian Restoin,,M,,,['fr/Family_2/christian_restoin_father']
643,Vivek Oberoi,,M,82.0,674.0,['in/Family_112/Vivek Oberoi_son']
644,Lisa Marie Presley,,F,907.0,428.0,['fr/Family_94/Lisa_Marie_Presley_daughter']
645,Nathalie Baye,,F,,,['fr/Family_34/Nathalie_Baye_mother']
655,Rita Wilson,,F,,,['in/Family_121/Rita_Wilson_mother']
656,Sheryl Berkoff,,F,,,['in/Family_11/Sheryl_Berkoff_mother']
660,Jennifer Schwalbach Smith,,F,,,['fr/Family_49/Jennifer_Schwalbach_Smith_mother']
663,Harley Quinn Smith,,F,21.0,660.0,['fr/Family_49/harley_quinn_smith_daughter']
668,Ava Elizabeth Phillippe,,F,1053.0,684.0,['fr/Family_12/ava_elizabeth_phillippe_daughter']
670,Kate Hudson,,F,1090.0,408.0,['fr/Family_16/kate_hudson_daughter']
674,Yashodhara Oberoi,,F,,,['in/Family_112/Yashodhara Oberoi_mother']
678,Kim Kardashian,,F,962.0,168.0,['fr/Family_32/Kim_Kardashian_daughter']
681,Olivia Jade Giannulli,,F,1011.0,278.0,['fr/Family_19/olivia_jade_giannulli_daughter']
684,Reese Witherspoon,,F,,,['fr/Family_12/reese_witherspoon_mother']
687,Brian Wilson,,M,,,['fr/Family_99/Brian_Wilson_father']
690,Nishi Mukesh,,F,,,['in/Family_111/Nishi Mukesh_mother']
693,Sara Ali Khan,,F,956.0,694.0,['fr/Family_75/Sara_Ali_Khan_daughter']
694,Amrita Singh,,F,,,['fr/Family_75/Amrita_Singh_mother']
696,Kaia Gerber,,F,630.0,722.0,['fr/Family_13/Kaia_Gerber_daughter']
700,Ida Lundgren,,F,1012.0,414.0,['fr/Family_46/Ida_Lundgren_daughter']
701,Miley Cyrus,,F,886.0,909.0,['fr/Family_27/Miley_Cyrus_daughter']
712,Allison Williams,,F,895.0,,['fr/Family_29/Allison_Williams_daughter']
714,Mimi Rogers,,F,,,['fr/Family_80/Mimi_Rogers_mother']
715,Marcheline Bertrand,,F,,,['fr/Family_36/Marcheline_Bertrand_mother']
722,Cindy Crawford,,F,,,['fr/Family_13/Cindy_Crawford_mother']
726,Twinkle Khanna,,F,631.0,1093.0,['fr/Family_96/Twinkle_Khanna_daughter']
727,Thomas Jouannet,,M,,,['fr/Family_5/Thomas_Jouannet_father']
728,Billie Lourd,,F,,949.0,['fr/Family_8/Billie_Lourd_daughter']
737,Jon Gosselin,,M,,,['in/Family_71/jon gosselin_father']
740,Trey Smith,,M,158.0,310.0,['in/Family_117/Trey Smith_son']
747,Dominic Holland,,M,,,['in/Family_139/Dominic Holland_father']
748,William Alvin Pitt,,M,,,['in/Family_118/William Alvin Pitt_father']
754,Lady Gaga,,F,848.0,558.0,['fr/Family_61/Lady_gaga_daughter']
758,Ishaan Khattar,,M,516.0,380.0,['in/Family_110/ishaan khattar_son']
761,Francesca Fisher Eastwood,,F,28.0,361.0,['fr/Family_65/Francesca_Fisher-Eastwood_daughter']
765,Eminem,,M,,,['fr/Family_7/Eminem_father']
771,August Coppola,,M,,,['in/Family_133/August Coppola_father']
772,Francis Ford Coppola,,M,,,['fr/Family_98/Francis_Ford_Coppola_father']
777,Mathilde D'udekem D'acoz,,F,,,"[""fr/Family_56/Mathilde_d'Udekem_d'acoz_mother""]"
779,Leonie Hemsworth,,F,,,['in/Family_126/Leonie Hemsworth_mother']
785,Laura Smet,,F,963.0,645.0,['fr/Family_34/laura_smet_daughter']
788,Rosemary,,F,,,['in/Family_39/Rosemary_mother']
803,Tom Holland,,M,747.0,567.0,['in/Family_139/Tom holland_son']
807,Kate,,F,,,['in/Family_71/Kate_mother']
808,Sheryl Gascoigne,,F,,,['fr/Family_33/Sheryl_Gascoigne_mother']
824,Nitin Mukesh,,M,,,['in/Family_111/Nitin Mukesh_father']
825,Rishi Kapoor,,M,,,['in/Family_103/Rishi Kapoor_father']
828,Andrew D'york,,M,,,"[""fr/Family_24/Andrew_d'York_father""]"
829,Joy Vogelsang,,F,,,['in/Family_133/Joy Vogelsang_mother']
840,Katherine Schwarzenegger,,F,42.0,429.0,['fr/Family_28/Katherine_Schwarzenegger_daughter']
841,Ananya Panday,,F,517.0,,['fr/Family_76/Ananya_Panday_daughter']
846,Uday Chopra,,M,1027.0,182.0,['in/Family_143/Uday Chopra_son']
847,David Dhawan,,M,,,['in/Family_106/David Dhawan_father']
848,Joseph Germanotta,,M,,,['fr/Family_61/Joseph_Germanotta_father']
855,Chris Hemswort,,M,16.0,,['in/Family_125/Chris Hemswort_son']
858,Scott,,M,28.0,,['in/Family_33/Scott_son']
864,Georgia May Jagger,,F,964.0,497.0,['fr/Family_11/georgia_may_jagger_daughter']
871,Carys Zeta Douglas,,F,602.0,438.0,['fr/Family_77/Carys_Zeta_Douglas_daughter']
872,Jessica Canseco,,F,,,['fr/Family_84/Jessica_canseco_mother']
874,Rob Schneider,,M,,,['fr/Family_45/Rob_Schneider_father']
876,Kimberly Anne Scott,,F,,,['fr/Family_7/Kimberly_Anne_Scott_mother']
883,Richie Sambora,,M,,,['fr/Family_37/Richie_Sambora_father']
886,Billy Ray Cyrus,,M,,,['fr/Family_27/Billy_Ray_Cyrus_father']
891,Gauri Khan,,F,,,['fr/Family_69/Gauri_Khan_mother']
894,Kent Damon,,M,,,['in/Family_123/Kent Damon_father']
895,Brian Williams,,M,,,['fr/Family_29/Brian_Williams_father']
896,Christopher John Jackman,,M,,,['in/Family_124/Christopher John Jackman_father']
898,Javed Akhtar,,M,,,['in/Family_104/Javed Akhtar_father']
899,Farhan Akhtar,,M,898.0,387.0,['in/Family_104/Farhan Akhtar_son']
907,Elvis Presley Color,,M,,,['fr/Family_94/Elvis_Presley_color_father']
909,Letitia Jean,,F,,,['fr/Family_27/Letitia_Jean_mother']
910,Paris Hilton,,F,13.0,532.0,['fr/Family_15/paris_hilton_daughter']
911,Levi Dylan,,M,768.0,569.0,['in/Family_32/Levi_Dylan_son']
912,Boney Kapoor,,M,,,['fr/Family_72/Boney_Kapoor_father']
915,David Arquette,,M,,,['fr/Family_14/David_Arquette_father']
937,Jose Canseco,,M,,,['fr/Family_84/Jose_Canseco_father']
940,Sylvester Stallone,,M,,,"['fr/Family_64/sylvester_stallone_father', 'in/Family_131/Sylvester Stallone_father']"
945,Candace Cameron Bure,,F,,,['fr/Family_93/Candace_Cameron_Bure_mother']
946,Bianca Gascoigne,,F,617.0,808.0,['fr/Family_33/Bianca_Gascoigne_daughter']
947,Natasha Bure,,F,1057.0,945.0,['fr/Family_93/Natasha_Bure_daughter']
949,Carrie Fisher,,F,,,['fr/Family_8/Carrie_Fisher_mother']
956,Saif Ali Khan,,M,,,['fr/Family_75/Saif_Ali_Khan_father']
962,Robert Kardashian,,M,,,['fr/Family_32/Robert_Kardashian_father']
963,Johnny Hallyday,,M,,,['fr/Family_34/Johnny_Hallyday_father']
964,Mick Jagger,,M,,,['fr/Family_11/mick_jagger_father']
966,Neil Nitin Mukesh,,M,824.0,690.0,['in/Family_111/Neil Nitin Mukesh_son']
970,Ranbir Kapoor,,M,825.0,389.0,['in/Family_103/Ranbir kapoor_son']
972,Alec Baldwin,,M,,,['fr/Family_21/alec_baldwin_father']
978,Judd Apatow,,M,,,['fr/Family_26/Judd_Apatow_father']
979,John Owen Lowe,,M,576.0,656.0,['in/Family_11/John_Owen_Lowe_son']
980,David Bale,,M,,,['in/Family_127/David Bale_father']
984,Matthew Cowles,,M,,,['fr/Family_4/Matthew_Cowles_father']
991,Abhishek Bachchan,,M,1116.0,382.0,['in/Family_107/Abhishek Bachchan_son']
993,Suhana Khan,,F,355.0,891.0,['fr/Family_69/Suhana_Khan_daughter']
1002,Ivanka Trump,,F,64.0,,['fr/Family_30/Ivanka_Trump_daughter']
1008,Jose Ferrer,,M,,,['in/Family_39/Jose Ferrer_father']
1009,Carlos Leon,,M,,,['fr/Family_31/Carlos_Leon_father']
1011,Mossimo Giannulli,,M,,,['fr/Family_19/mossimo_giannulli_father']
1012,Dolph Lundgren,,M,,,['fr/Family_46/Dolph_Lundgren_father']
1016,Joseph Baena,,M,42.0,429.0,['in/Family_134/Joseph Baena_son']
1027,Yash Chopra,,M,,,['in/Family_143/Yash Chopra_father']
1041,Patrick Schwarzenegger,,M,,429.0,['in/Family_135/Patrick Schwarzenegger_son']
1044,Maheep Sandhu,,F,,,['fr/Family_73/maheep_sandhu_mother']
1046,Ireland Baldwin,,F,972.0,372.0,['fr/Family_21/ireland_baldwin_daughter']
1052,Gladys Portugues,,F,,,['fr/Family_57/Gladys_Portugues_mother']
1053,Ryan Phillippe,,M,,,['fr/Family_12/Ryan_phillippe_father']
1055,George Dicaprio,,M,,,['in/Family_120/George DiCaprio_father']
1056,Jennifer Flavin,,F,,,['fr/Family_64/jennifer_flavin_mother']
1057,Valeri Bure,,M,,,['fr/Family_93/Valeri_Bure_father']
1060,Ram Charan,,M,515.0,390.0,['in/Family_146/Ram Charan_son']
1062,Rashida Jones,,F,302.0,,['fr/Family_92/Rashida_Jones_daughter']
1079,Varun Dhawan,,M,847.0,391.0,['in/Family_106/Varun Dhawan_son']
1081,Shahid Kapoor,,M,546.0,380.0,['in/Family_149/Shahid Kapoor_son']
1090,Bill Hudson,,M,,,['fr/Family_16/bill_hudson_father']
1092,Hugh Jackman,,M,896.0,538.0,['in/Family_124/Hugh Jackman_son']
1093,Dimple Kapadia,,F,,,['fr/Family_96/Dimple_Kapadia_mother']
1098,Xi Mingze,,F,,146.0,['fr/Family_55/Xi_mingze_daughter']
1103,Sam,,M,23.0,,['in/Family_21/Sam_son']
1107,Nicolas Cage,,M,771.0,829.0,['in/Family_133/Nicolas Cage_son']
1111,Ayesha Shroff,,F,,,['in/Family_114/Ayesha Shroff_mother']
1116,Amitabh Bachchan,,M,,,['in/Family_107/Amitabh Bachchan_father']
