pid,name,family_name,sex,father_pid,mother_pid,race
166,Chulabhorn,ADULYADEJ.BHUMIBOL,F,859.0,143.0,latino hispanic
143,Sirikit,ADULYADEJ.BHUMIBOL,F,,,asian
859,Adulyadej Bhumibol,ADULYADEJ.BHUMIBOL,M,,142.0,indian
201,Stringhorn,ADULYADEJ.BHUMIBOL,F,859.0,143.0,asian
615,Maha,ADULYADEJ.BHUMIBOL,M,859.0,143.0,latino hispanic
164,Ubolratana,ADULYADEJ.BHUMIBOL,F,859.0,143.0,asian
1022,Phoenix,AFFLECK.BEN,F,,,white
266,Violet,AFFLECK.BEN,F,78.0,813.0,white
78,Ben,AFFLECK.BEN,M,36.0,,white
447,Seraphina,AFFLECK.BEN,F,78.0,813.0,white
470,Atticus,AFFLECK.BEN,M,888.0,1022.0,white
813,Jennifer,AFFLECK.BEN,F,,,white
888,Casey,AFFLECK.BEN,M,36.0,,white
6,Andres,ARANGO.ANDRES.PASTRANA,M,,,middle eastern
487,Laura,ARANGO.ANDRES.PASTRANA,F,6.0,419.0,indian
419,Nohra,ARANGO.ANDRES.PASTRANA,F,,,white
578,Santiago,ARANGO.ANDRES.PASTRANA,M,6.0,419.0,asian
446,Valentina,ARANGO.ANDRES.PASTRANA,F,6.0,419.0,latino hispanic
948,Grace,ARMSTRONG.LANCE,F,766.0,778.0,white
849,Isabelle,ARMSTRONG.LANCE,F,766.0,778.0,white
778,Kristin,ARMSTRONG.LANCE,F,,,white
249,Olivia,ARMSTRONG.LANCE,F,766.0,286.0,white
286,Anna,ARMSTRONG.LANCE,F,,,white
766,Lance,ARMSTRONG.LANCE,M,,,white
804,Frederic,ARNAULT.BERNARD,M,652.0,335.0,white
652,Bernard,ARNAULT.BERNARD,M,,,latino hispanic
335,Helene,ARNAULT.BERNARD,F,,,white
800,Alex,ARNAULT.BERNARD,M,652.0,335.0,white
276,Baranski Christine,BARANSKI.CHRISTINE,F,,,white
529,Lily Cowles,BARANSKI.CHRISTINE,F,984.0,276.0,white
950,Gloria,BARNES.MATT,F,,,latino hispanic
172,Carter,BARNES.MATT,M,311.0,950.0,black
171,Isiah,BARNES.MATT,M,311.0,950.0,black
311,Barnes Matt,BARNES.MATT,M,,,black
989,Sean,BEAN.SEAN,M,,,white
465,Molly,BEAN.SEAN,F,989.0,646.0,white
466,Lorna,BEAN.SEAN,F,989.0,646.0,white
646,Melanie,BEAN.SEAN,F,,,white
786,Madeline,BEAVER.CECILY,F,20.0,927.0,white
927,Cecily,BEAVER.CECILY,F,,,white
20,Jim,BEAVER.CECILY,M,,,white
303,Romeo Beckham,BECKHAM.DAVID,M,1070.0,322.0,white
254,Cruz,BECKHAM.DAVID,M,1070.0,322.0,white
1070,David,BECKHAM.DAVID,M,,,white
241,Harper,BECKHAM.DAVID,F,1070.0,322.0,white
322,Victoria,BECKHAM.DAVID,F,,,white
308,Brooklyn,BECKHAM.DAVID,M,1070.0,322.0,white
521,Lily Mo Sheen,BECKINSDALE.KATE,F,4.0,441.0,white
675,Judy,BECKINSDALE.KATE,F,,,white
936,Richard,BECKINSDALE.KATE,M,,,white
441,Beckinsale Kate,BECKINSDALE.KATE,F,936.0,675.0,white
291,John,BRADY-BUNDCHEN,M,1097.0,498.0,white
498,Gisele,BRADY-BUNDCHEN,F,,,white
434,Galynn,BRADY-BUNDCHEN,F,,,white
1097,Brady,BRADY-BUNDCHEN,M,744.0,434.0,white
744,Tom Sr.,BRADY-BUNDCHEN,M,,,white
257,Benjamin,BRADY-BUNDCHEN,M,1097.0,498.0,white
755,Harold,BRAFF.ZACH,M,,,white
1112,Zach,BRAFF.ZACH,M,755.0,377.0,white
1064,Adam,BRAFF.ZACH,M,755.0,377.0,white
377,Anne,BRAFF.ZACH,F,,,white
944,Joshua,BRAFF.ZACH,M,755.0,377.0,white
836,Beatriz,Bonner.William,F,628.0,651.0,white
450,Laura,Bonner.William,F,628.0,651.0,white
628,William,Bonner.William,M,,,latino hispanic
651,Fatima,Bonner.William,F,,,white
371,Vinicius,Bonner.William,M,628.0,651.0,white
997,Wayne,Brady.Wayne,M,,,black
797,Mandie,Brady.Wayne,F,,,asian
114,Maile,Brady.Wayne,F,997.0,797.0,asian
641,Christopher Gavigan,CAPSHAW-GAVIGAN,M,,,white
672,Jessica Capshaw,CAPSHAW-GAVIGAN,F,,216.0,white
207,Luke,CAPSHAW-GAVIGAN,M,641.0,672.0,white
215,Poppy,CAPSHAW-GAVIGAN,F,641.0,672.0,white
217,Eve,CAPSHAW-GAVIGAN,F,641.0,672.0,white
5,John,CLEESE.JOHN,M,,,white
725,Camila,CLEESE.JOHN,F,5.0,834.0,white
834,Barbara,CLEESE.JOHN,F,,,white
417,Mary,DESCHANEL.ZOOEY,F,,,white
203,Emily,DESCHANEL.ZOOEY,F,56.0,417.0,white
56,Caleb,DESCHANEL.ZOOEY,M,,,white
1063,Zooey,DESCHANEL.ZOOEY,F,56.0,417.0,white
117,Wanda,DURANT.KEVIN,F,,118.0,black
188,Wayne,DURANT.KEVIN,M,,,black
150,Tony,DURANT.KEVIN,M,188.0,117.0,black
89,Kevin,DURANT.KEVIN,M,188.0,117.0,black
768,Jakob Dylan,DYLAN.BOB,M,806.0,,white
438,Catherine Zeta Jones,Douglas.Michael,F,,,white
602,Michael Douglas,Douglas.Michael,M,,,white
343,Maggie,EASTWOOD-JOHNSON,F,,,white
28,Eastwood Clint,EASTWOOD-JOHNSON,M,,,white
396,Allison,EASTWOOD-JOHNSON,F,28.0,343.0,white
1083,Kyle,EASTWOOD-JOHNSON,M,28.0,343.0,white
790,Dina,Eastwood.Clint,F,,,latino hispanic
325,Morgan,Eastwood.Clint,F,28.0,790.0,latino hispanic
875,Gail,Engvall.Bill,F,,,white
318,Travis,Engvall.Bill,M,985.0,875.0,middle eastern
647,Emily,Engvall.Bill,F,985.0,875.0,white
985,Bill,Engvall.Bill,M,,,white
633,Addie,Esten.Charles,F,1010.0,751.0,white
751,Patty,Esten.Charles,F,,,white
1010,Charles,Esten.Charles,M,,274.0,white
65,Willem,FERDINAND.WILLEM-ALEXANDER,M,,,white
290,Maxima,FERDINAND.WILLEM-ALEXANDER,F,,,white
2,Alexia,FERDINAND.WILLEM-ALEXANDER,F,65.0,290.0,white
223,Ariane,FERDINAND.WILLEM-ALEXANDER,F,65.0,290.0,white
561,Amalia,FERDINAND.WILLEM-ALEXANDER,F,65.0,290.0,white
206,Mattias (second Son Of Will),FERREL.WILL,M,689.0,658.0,white
226,Axel (third Child Of Will),FERREL.WILL,M,689.0,658.0,white
658,Viveca (wife Of Will),FERREL.WILL,F,,,white
228,Magnus (son Of Will),FERREL.WILL,M,689.0,658.0,white
689,Will Ferrell,FERREL.WILL,M,,,white
902,Clara,FORD.HENRY,F,,,asian
838,Edsel,FORD.HENRY,M,638.0,902.0,latino hispanic
638,Henry,FORD.HENRY,M,,,white
284,Myrna,FREEMAN.MORGAN,F,,,latino hispanic
199,Morgana,FREEMAN.MORGAN,F,191.0,284.0,black
191,Morgan Freeman,FREEMAN.MORGAN,M,,,black
134,Deena Adair,FREEMAN.MORGAN,F,191.0,284.0,indian
922,Hannibal,GADDAFI.MUAMMAR,M,959.0,695.0,latino hispanic
695,Safiya,GADDAFI.MUAMMAR,F,,,latino hispanic
661,Aisha,GADDAFI.MUAMMAR,F,959.0,695.0,white
996,Saif,GADDAFI.MUAMMAR,M,959.0,695.0,latino hispanic
921,Mutassim,GADDAFI.MUAMMAR,M,959.0,695.0,white
866,Mohammed,GADDAFI.MUAMMAR,M,959.0,695.0,latino hispanic
925,Al-saadi,GADDAFI.MUAMMAR,M,959.0,695.0,latino hispanic
959,Muammar,GADDAFI.MUAMMAR,M,,,latino hispanic
1080,Radamel,GARCIA.RADAMEL,M,,,latino hispanic
227,Desiree,GARCIA.RADAMEL,F,1080.0,1018.0,white
1018,Lorelei,GARCIA.RADAMEL,F,,,white
590,Bill Gates,GATES.BILL,M,35.0,,white
817,Melinda Gates,GATES.BILL,F,,,white
994,Jennifer Katharine Gates,GATES.BILL,F,590.0,817.0,white
38,Carl,GUSTAF.KING.CARL.XVI,M,,,white
974,Carl Philip,GUSTAF.KING.CARL.XVI,M,38.0,299.0,white
299,Silva,GUSTAF.KING.CARL.XVI,F,,,white
297,Victoria,GUSTAF.KING.CARL.XVI,F,38.0,299.0,white
781,Madeleine,GUSTAF.KING.CARL.XVI,F,38.0,299.0,white
247,Apple,GWYNETH.PALTROW,F,762.0,330.0,white
762,Chris,GWYNETH.PALTROW,M,,,white
330,Gwyneth,GWYNETH.PALTROW,F,,327.0,white
250,Moses,GWYNETH.PALTROW,M,762.0,330.0,white
1109,Stephen,GYLLENHAAL.JAKE,M,,,white
1118,Jake,GYLLENHAAL.JAKE,M,1109.0,329.0,middle eastern
329,Naomi,GYLLENHAAL.JAKE,F,,,white
339,Maggie,GYLLENHAAL.JAKE,F,1109.0,329.0,white
932,Chris,Gronkowski.Rob,M,1061.0,393.0,white
977,Dan,Gronkowski.Rob,M,1061.0,393.0,white
393,Diane,Gronkowski.Rob,F,,,white
1061,Gord,Gronkowski.Rob,M,,,white
1106,Rob,Gronkowski.Rob,M,1061.0,393.0,white
931,Glenn,Gronkowski.Rob,M,1061.0,393.0,white
70,Gordie,Gronkowski.Rob,M,1061.0,393.0,white
128,Haven,HART.KEVIN,F,88.0,127.0,black
88,Kevin,HART.KEVIN,M,,,black
127,Torrei,HART.KEVIN,F,,,black
175,Hendrix,HART.KEVIN,M,88.0,127.0,black
76,Tim,HASSELBECK.MATT&TIM,M,77.0,444.0,white
1026,Matt,HASSELBECK.MATT&TIM,M,77.0,444.0,white
77,Don,HASSELBECK.MATT&TIM,M,,,white
444,Mary,HASSELBECK.MATT&TIM,F,,,white
1050,Maria Teresa Mestre,HENRI.GRAND.DUKE.OF.LUXEMBOURG,F,,,latino hispanic
9,Henri,HENRI.GRAND.DUKE.OF.LUXEMBOURG,M,24.0,,asian
971,Guillaume,HENRI.GRAND.DUKE.OF.LUXEMBOURG,M,9.0,1050.0,white
1015,Felix,HENRI.GRAND.DUKE.OF.LUXEMBOURG,M,9.0,1050.0,white
595,Mel,HEPBURN.AUDREY,M,,,latino hispanic
867,Audrey,HEPBURN.AUDREY,F,,,white
990,Sean,HEPBURN.AUDREY,M,595.0,867.0,white
585,Mohamed (father),Hadid.Bella,M,,,latino hispanic
411,Yolanda (mother),Hadid.Bella,F,,,white
499,Gigi (sister),Hadid.Bella,F,585.0,411.0,asian
1069,Dany Garcia,JOHNSON.DWAYNE,F,,,latino hispanic
613,Dwayne,JOHNSON.DWAYNE,M,,130.0,black
454,Simone,JOHNSON.DWAYNE,F,613.0,1069.0,latino hispanic
518,Reese,KASICH.JOHN,F,688.0,568.0,white
519,Emma,KASICH.JOHN,F,688.0,568.0,white
568,Karen,KASICH.JOHN,F,,,white
688,John,KASICH.JOHN,M,,,white
319,Sofia (infant),KING.JUAN.CARLOS.I,F,986.0,720.0,white
550,Sofia,KING.JUAN.CARLOS.I,F,,,white
321,Leonor,KING.JUAN.CARLOS.I,F,986.0,720.0,white
943,Juan Carlos,KING.JUAN.CARLOS.I,M,,,middle eastern
720,Letizia Ortiz,KING.JUAN.CARLOS.I,F,,,white
485,Elena,KING.JUAN.CARLOS.I,F,943.0,550.0,white
486,Cristina,KING.JUAN.CARLOS.I,F,943.0,550.0,white
986,Felipe Vi,KING.JUAN.CARLOS.I,M,943.0,550.0,latino hispanic
356,Dexter,KING.MARTIN.LUTHER,M,184.0,125.0,latino hispanic
185,Mlk Iii,KING.MARTIN.LUTHER,M,184.0,125.0,black
184,Mlk Jr.,KING.MARTIN.LUTHER,M,123.0,181.0,black
123,Mlk Sr.,KING.MARTIN.LUTHER,M,,,black
115,Bernice,KING.MARTIN.LUTHER,F,184.0,125.0,black
181,Alberta,KING.MARTIN.LUTHER,F,,,latino hispanic
121,Yolanda,KING.MARTIN.LUTHER,F,184.0,125.0,asian
125,Coretta,KING.MARTIN.LUTHER,F,,,latino hispanic
169,Johan,KLUM-SAMUEL,M,281.0,326.0,black
170,Henry,KLUM-SAMUEL,M,281.0,326.0,indian
326,Heidi,KLUM-SAMUEL,F,,,white
179,Lou,KLUM-SAMUEL,F,281.0,326.0,black
281,Seal,KLUM-SAMUEL,M,,,black
386,Sharman,KNIGHTLEY.KEIRA,F,,,white
51,Will,KNIGHTLEY.KEIRA,M,,,white
563,Keira,KNIGHTLEY.KEIRA,F,51.0,386.0,white
903,Caleb,KNIGHTLEY.KEIRA,M,51.0,386.0,white
408,Goldie Hawn (mother),Kurt.Russell,M,,,white
536,Julian,LENNON.JOHN,M,534.0,344.0,white
534,John,LENNON.JOHN,M,,,white
969,Sean,LENNON.JOHN,M,534.0,552.0,white
344,Cynthia,LENNON.JOHN,F,,,white
552,Yoko,LENNON.JOHN,F,,,asian
930,Ali,LOHAN.LINDSAY,F,539.0,459.0,white
802,Cody,LOHAN.LINDSAY,M,539.0,459.0,white
1113,Michael Jr.,LOHAN.LINDSAY,M,539.0,459.0,white
539,Michael Lohan,LOHAN.LINDSAY,M,,,white
459,Dina Lohan,LOHAN.LINDSAY,F,,,white
456,Lohan Lindsay,LOHAN.LINDSAY,F,539.0,459.0,white
619,Satchel,Lee.Spike,F,156.0,618.0,black
157,Jackson,Lee.Spike,M,156.0,618.0,black
156,Spike,Lee.Spike,M,,,black
618,Tonya,Lee.Spike,F,,,black
1004,Marcio,Leitte.Claudia,M,,,white
222,Davi,Leitte.Claudia,M,1004.0,816.0,white
59,Claudio,Leitte.Claudia,M,,,white
208,Rafael,Leitte.Claudia,M,1004.0,816.0,white
816,Claudia,Leitte.Claudia,F,59.0,413.0,white
413,Ilna,Leitte.Claudia,F,,,white
887,Pasquale,MADISON.HOLLY,M,,,white
220,Rainbow,MADISON.HOLLY,F,887.0,1099.0,white
1099,Holly,MADISON.HOLLY,F,,,white
880,Guy,MADONNA,M,,,white
494,Madonna,MADONNA,F,,,white
479,Rocco,MADONNA,M,880.0,494.0,white
596,Lourdes Leon,MADONNA,F,1009.0,494.0,latino hispanic
508,Ashley,MANNING.PEYTON,F,,,white
1025,Peyton,MANNING.PEYTON,M,68.0,,white
225,Marshall,MANNING.PEYTON,M,1025.0,508.0,white
139,Vilma,MANZANO.LUIS,F,,,asian
1101,Luis,MANZANO.LUIS,M,960.0,139.0,white
960,Luis,MANZANO.LUIS,M,,,white
717,Ellen,MARANO.LAURA&VANESSA,F,,,white
483,Vanessa,MARANO.LAURA&VANESSA,F,549.0,717.0,white
549,Damiano,MARANO.LAURA&VANESSA,M,,,white
448,Laura,MARANO.LAURA&VANESSA,F,549.0,717.0,white
1076,W,MESSI.LIONEL,F,,,white
469,S1,MESSI.LIONEL,M,1040.0,1076.0,white
1040,Lionel,MESSI.LIONEL,M,992.0,,white
1054,Carl,MIKKELSEN.MADS,M,80.0,1073.0,white
1058,Viola,MIKKELSEN.MADS,F,80.0,1073.0,white
80,Mads,MIKKELSEN.MADS,M,,,white
1073,Hanne,MIKKELSEN.MADS,F,,,white
893,Tom,MILLER.SIENNA,M,,,white
474,Siena,MILLER.SIENNA,F,,,white
268,Marlowe,MILLER.SIENNA,F,893.0,474.0,white
1108,William Murray,MURRAY.ANDY,M,,,white
757,Andy Murray,MURRAY.ANDY,M,1108.0,421.0,white
756,James,MURRAY.ANDY,M,1108.0,421.0,white
