pid,name,family_name,sex,father_pid,mother_pid,race
421,Judy,MURRAY.ANDY,F,,,white
982,Macdowell Andie,McDowell.Andie,F,,,white
916,Rainey Qualley,McDowell.Andie,F,629.0,982.0,white
66,Brian,Miller.Brian,M,,,white
926,Sadie,Miller.Brian,F,66.0,901.0,white
901,Elizabeth,Miller.Brian,F,,,white
1043,Besnik,ORA.RITA,M,,,white
870,Vera,ORA.RITA,F,,,latino hispanic
760,Elena,ORA.RITA,F,1043.0,870.0,white
666,Rita,ORA.RITA,F,1043.0,870.0,asian
799,Don,ORA.RITA,M,1043.0,870.0,white
100,Malia (daughter),Obama.Barack,F,611.0,103.0,black
103,Michelle (wife),Obama.Barack,F,,,black
611,Barack Obama,Obama.Barack,M,,,black
399,Sharon Osbourne,Osbourne.Ozzy,F,,,white
287,Ozzy Osbourne,Osbourne.Ozzy,M,,,white
463,Kelly (daughter),Osbourne.Ozzy,F,287.0,399.0,white
706,Angelina Jolie,PITT-JOLIE,F,62.0,715.0,white
236,Knox,PITT-JOLIE,M,572.0,706.0,white
234,Shiloh,PITT-JOLIE,F,572.0,706.0,white
572,Brad Pitt,PITT-JOLIE,M,748.0,346.0,latino hispanic
346,Jane Etta,PITT-JOLIE,F,,,white
252,Vivienne,PITT-JOLIE,F,572.0,706.0,white
62,Jon Voight,PITT-JOLIE,M,,,white
53,Avner,PORTMAN.NATALIE,M,,,white
954,Shelley,PORTMAN.NATALIE,F,,,white
967,Ben,PORTMAN.NATALIE,M,,,middle eastern
209,Aleph,PORTMAN.NATALIE,M,967.0,562.0,white
562,Natalie,PORTMAN.NATALIE,F,53.0,954.0,white
183,Kannika,PULVER.JENS,F,,,black
904,Jens,PULVER.JENS,M,,,white
258,Karson,PULVER.JENS,M,904.0,183.0,asian
513,Yekaterina,Putin.Vladimir,F,862.0,1032.0,white
1032,Lyudmila,Putin.Vladimir,F,,,white
862,Putin,Putin.Vladimir,M,,,white
704,Mariya,Putin.Vladimir,F,862.0,1032.0,white
369,Rivers Joan,RIVERS.JOAN,F,,,white
367,Melissa Rivers,RIVERS.JOAN,F,599.0,369.0,white
599,Edgar Rosenberg,RIVERS.JOAN,M,,367.0,white
1023,Arjen,ROBBEN.ARJEN,M,,,white
221,Kai,ROBBEN.ARJEN,M,1023.0,1030.0,white
1030,Bernadien,ROBBEN.ARJEN,F,,,white
218,Lynn,ROBBEN.ARJEN,F,1023.0,1030.0,white
210,Luka,ROBBEN.ARJEN,M,1023.0,1030.0,white
94,Zahra,ROCK.CHRIS,F,85.0,136.0,black
85,Chris,ROCK.CHRIS,M,,,black
136,Malaak,ROCK.CHRIS,F,,,black
349,Julie,RUDD.PAUL,F,,,white
976,Paul,RUDD.PAUL,M,,,white
240,Darby,RUDD.PAUL,F,976.0,349.0,white
906,Johnathan,SACCONE-JOLY.ANNA,M,,,white
1017,Jolyanna,SACCONE-JOLY.ANNA,F,,,white
213,Eduardo,SACCONE-JOLY.ANNA,M,906.0,1017.0,asian
214,Emilia,SACCONE-JOLY.ANNA,F,906.0,1017.0,asian
1085,Jackie,SANDLER.ADAM,F,,,white
1049,Adam,SANDLER.ADAM,M,,,white
358,Sunny,SANDLER.ADAM,F,1049.0,1085.0,white
359,Sadie,SANDLER.ADAM,F,1049.0,1085.0,white
461,Gina Maria Schumacher,SCHUMACHER.MICHAEL,F,729.0,525.0,white
729,Schumacher Michael,SCHUMACHER.MICHAEL,M,,,white
732,Mick,SCHUMACHER.MICHAEL,M,729.0,525.0,white
525,Corinna Betsch,SCHUMACHER.MICHAEL,F,,,white
565,Jaclyn,SMITH.JACLYN,F,,,white
659,Anthony,SMITH.JACLYN,M,,,white
425,Margaret,SMITH.JACLYN,F,659.0,565.0,white
338,Maggie,SMITH.MAGGIE,F,,,white
571,Robert,SMITH.MAGGIE,M,,,middle eastern
19,Chris,SMITH.MAGGIE,M,571.0,338.0,white
764,Toby Stephen,SMITH.MAGGIE,M,571.0,338.0,white
1020,Nathan,STEWART.JON,M,601.0,774.0,white
601,Jon,STEWART.JON,M,,,white
774,Tracey,STEWART.JON,F,,,white
341,Jehan,Sadat.Anwar,F,,,white
657,Camelia,Sadat.Anwar,F,83.0,341.0,black
83,Anwar,Sadat.Anwar,M,,,latino hispanic
719,Marcelo,Sangalo.Ivete,M,865.0,724.0,white
724,Ivete,Sangalo.Ivete,F,,,white
865,Daniel,Sangalo.Ivete,M,,,latino hispanic
679,Patricia,Santos.Silvio,F,1105.0,362.0,white
362,Iris,Santos.Silvio,F,,,white
440,Daniela,Santos.Silvio,F,1105.0,362.0,white
1105,Silvio,Santos.Silvio,M,,,latino hispanic
471,Renata,Santos.Silvio,F,1105.0,362.0,white
472,Rebeca,Santos.Silvio,F,1105.0,362.0,white
154,Jaden (son),Smith.Will,M,158.0,90.0,black
158,Will Smith,Smith.Will,M,192.0,124.0,black
90,Jada Pinkett Smith,Smith.Will,F,,,black
109,Willow (daughter),Smith.Will,F,158.0,90.0,black
305,Levon,THURMAN.UMA,M,625.0,488.0,white
46,Rob,THURMAN.UMA,M,,,white
488,Uma Thurman,THURMAN.UMA,F,46.0,342.0,white
342,Nena,THURMAN.UMA,F,,,white
639,Dechen,THURMAN.UMA,M,46.0,342.0,white
702,Maya,THURMAN.UMA,F,625.0,488.0,white
686,Nipam,THURMAN.UMA,M,46.0,342.0,white
625,Ethan Hawke,THURMAN.UMA,M,,,white
853,Jett,TRAVOLTA.JOHN,M,965.0,566.0,white
955,Ella,TRAVOLTA.JOHN,F,965.0,566.0,white
965,John,TRAVOLTA.JOHN,M,,,white
566,Kelly,TRAVOLTA.JOHN,F,,,white
256,Benjamin,TRAVOLTA.JOHN,M,965.0,566.0,white
243,Ella,WAHLBERG.MARK,F,581.0,710.0,white
244,Michael,WAHLBERG.MARK,M,581.0,710.0,white
710,Rhea,WAHLBERG.MARK,F,,,white
581,Wahlberg Mark,WAHLBERG.MARK,M,,,white
783,Amy,WINEHOUSE.AMY,F,1091.0,929.0,white
968,Alex,WINEHOUSE.AMY,M,1091.0,929.0,white
1091,Mitch,WINEHOUSE.AMY,M,,,middle eastern
929,Janis,WINEHOUSE.AMY,F,,,white
900,Rodger,Zoe.Rachel,M,,,white
230,Kaius,Zoe.Rachel,M,900.0,815.0,white
815,Rachel,Zoe.Rachel,F,,,white
231,Skyler,Zoe.Rachel,F,900.0,815.0,latino hispanic
1,Sofia Coppola,,F,772.0,385.0,white
4,Michael Sheen,,M,,,white
13,Richard Hilton,,M,,,white
14,David Armstrong Jones 2nd Earl Of Snowdon,,M,15.0,608.0,white
15,Antony Armstrong Jones 1st Earl Of Snowdon,,M,,,white
21,Kevin Smith,,M,,,white
42,Arnold Schwarzenegger,,M,,,white
50,Timothy Carlton,,M,,,white
57,Philippe De Belgique,,M,,,white
60,Franco Amurri,,M,,,white
61,Bill Clinton,,M,,,white
67,Don Gummer,,M,,,white
71,Bruce Willis,,M,,,white
82,Suresh Oberoi,,M,,,latino hispanic
84,Kenny Anderson,,M,,,black
106,Jazz Anderson,,F,84.0,107.0,black
107,Tami Roman,,F,,,black
124,Caroline Bright,,F,,,black
151,Clifford Joseph Harris Jr,,M,,,black
153,Messiah Ya Majesty Harris,,M,151.0,197.0,black
168,Kris Jenner,,F,,,white
182,Pamela Chopra,,F,,,latino hispanic
192,Willard Carroll Smith Sr,,M,,,black
197,Lashon Dixon,,F,,,black
202,Tallulah Belle Willis,,F,71.0,426.0,white
204,Julia Restoin Roitfeld,,F,637.0,289.0,white
205,Luke Hudson Gavigan,,M,641.0,672.0,white
224,Collin Thomas Gosselin,,M,737.0,807.0,white
277,Sasha Czack,,F,,,white
278,Lori Loughlin,,F,,,white
289,Carine Roitfeld,,F,,,white
295,Shanaya Kapoor,,F,559.0,1044.0,white
310,Sheree Zampino,,F,,,latino hispanic
316,Coco Arquette,,F,915.0,427.0,white
334,Susan Sarandon,,F,,,white
348,Eva Amurri,,F,60.0,334.0,white
353,Nancy Carlsson Paige,,F,,,white
355,Shahrukh Khan,,M,,,latino hispanic
360,Marilyn Wilson,,F,,,white
361,Frances Fisher,,F,,,white
372,Kim Basinger,,F,,,white
380,Neelima Azeem,,F,,,latino hispanic
382,Jaya Bachchan,,F,,,indian
383,Irmelin Indenbirken,,F,,,white
385,Eleanor Coppola,,F,,,white
387,Honey Irani,,F,,,indian
388,Pinky Roshan,,F,,,latino hispanic
389,Neetu Singh,,F,,,latino hispanic
390,Surekha Konidela,,F,,,latino hispanic
391,Karuna Dhawan,,F,,,latino hispanic
407,Heather Locklear,,F,,,white
414,Anette Qviberg,,F,,,latino hispanic
426,Demi Moore,,F,,,white
427,Courteney Cox,,F,,,white
428,Priscilla Presley,,F,,,white
429,Maria Shriver,,F,,,white
475,Rakesh Roshan,,M,,,latino hispanic
476,Hrithik Roshan,,M,475.0,388.0,middle eastern
497,Jerry Hall,,F,,,white
506,Ava Elizabeth Sambora,,F,883.0,407.0,white
507,Wendy Wilson,,F,687.0,360.0,white
510,Wanda Ventham,,F,,,white
512,Elisabeth De Belgique,,F,57.0,777.0,white
515,Chiranjeevi,,M,,,indian
516,Rajesh Khattar,,M,,,indian
520,Hillary Clinton,,F,,,white
523,Hailie Jade Scott,,F,765.0,876.0,white
532,Kathy Hilton,,F,,,white
538,Grace Mcneil,,F,,,white
543,Jackie Shroff,,M,,,indian
545,Tiger Shroff,,M,543.0,1111.0,middle eastern
546,Pankaj Kapur,,M,,,white
558,Cynthia Germanotta,,F,,,white
559,Sanjay Kapoor,,M,,,white
567,Nicola Elizabeth Frost,,F,,,white
569,Paige Dylan,,F,,,white
576,Rob Lowe,,M,,,white
579,Matt Damon,,M,894.0,353.0,white
580,Leonardo Dicaprio,,M,1055.0,383.0,latino hispanic
587,Meryl Streep,,F,,,white
588,Grace Gummer,,F,67.0,587.0,white
598,Sistine Rose Stallone,,F,940.0,1056.0,white
608,Princess Margaret Countess Of Snowdon,,F,,,white
609,Chelsea Clinton,,F,61.0,520.0,white
617,Paul Gascoigne,,M,,,white
623,Sage Stallone,,M,940.0,277.0,white
627,Benedict Cumberbatch,,M,50.0,510.0,white
629,Paul Qualley,,M,,,white
630,Rande Gerber,,M,,,white
631,Rajesh Khanna,,M,,,indian
637,Christian Restoin,,M,,,white
643,Vivek Oberoi,,M,82.0,674.0,middle eastern
644,Lisa Marie Presley,,F,907.0,428.0,white
645,Nathalie Baye,,F,,,white
656,Sheryl Berkoff,,F,,,white
660,Jennifer Schwalbach Smith,,F,,,latino hispanic
663,Harley Quinn Smith,,F,21.0,660.0,white
668,Ava Elizabeth Phillippe,,F,1053.0,684.0,white
670,Kate Hudson,,F,1090.0,408.0,white
674,Yashodhara Oberoi,,F,,,black
678,Kim Kardashian,,F,962.0,168.0,latino hispanic
681,Olivia Jade Giannulli,,F,1011.0,278.0,white
684,Reese Witherspoon,,F,,,white
687,Brian Wilson,,M,,,white
690,Nishi Mukesh,,F,,,white
693,Sara Ali Khan,,F,956.0,694.0,latino hispanic
694,Amrita Singh,,F,,,latino hispanic
696,Kaia Gerber,,F,630.0,722.0,white
700,Ida Lundgren,,F,1012.0,414.0,white
701,Miley Cyrus,,F,886.0,909.0,white
715,Marcheline Bertrand,,F,,,white
722,Cindy Crawford,,F,,,white
726,Twinkle Khanna,,F,631.0,1093.0,white
737,Jon Gosselin,,M,,,asian
740,Trey Smith,,M,158.0,310.0,black
747,Dominic Holland,,M,,,white
748,William Alvin Pitt,,M,,,white
754,Lady Gaga,,F,848.0,558.0,white
758,Ishaan Khattar,,M,516.0,380.0,white
761,Francesca Fisher Eastwood,,F,28.0,361.0,white
765,Eminem,,M,,,white
771,August Coppola,,M,,,white
772,Francis Ford Coppola,,M,,,white
777,Mathilde D'udekem D'acoz,,F,,,white
785,Laura Smet,,F,963.0,645.0,asian
803,Tom Holland,,M,747.0,567.0,white
807,Kate,,F,,,white
808,Sheryl Gascoigne,,F,,,white
824,Nitin Mukesh,,M,,,white
825,Rishi Kapoor,,M,,,latino hispanic
829,Joy Vogelsang,,F,,,white
840,Katherine Schwarzenegger,,F,42.0,429.0,white
846,Uday Chopra,,M,1027.0,182.0,indian
847,David Dhawan,,M,,,indian
848,Joseph Germanotta,,M,,,white
864,Georgia May Jagger,,F,964.0,497.0,white
871,Carys Zeta Douglas,,F,602.0,438.0,white
876,Kimberly Anne Scott,,F,,,white
883,Richie Sambora,,M,,,white
886,Billy Ray Cyrus,,M,,,white
891,Gauri Khan,,F,,,white
894,Kent Damon,,M,,,white
896,Christopher John Jackman,,M,,,white
898,Javed Akhtar,,M,,,indian
899,Farhan Akhtar,,M,898.0,387.0,indian
907,Elvis Presley Color,,M,,,white
909,Letitia Jean,,F,,,white
910,Paris Hilton,,F,13.0,532.0,white
911,Levi Dylan,,M,768.0,569.0,white
915,David Arquette,,M,,,white
940,Sylvester Stallone,,M,,,white
945,Candace Cameron Bure,,F,,,white
946,Bianca Gascoigne,,F,617.0,808.0,white
947,Natasha Bure,,F,1057.0,945.0,white
956,Saif Ali Khan,,M,,,white
962,Robert Kardashian,,M,,,latino hispanic
963,Johnny Hallyday,,M,,,white
964,Mick Jagger,,M,,,white
966,Neil Nitin Mukesh,,M,824.0,690.0,white
970,Ranbir Kapoor,,M,825.0,389.0,middle eastern
972,Alec Baldwin,,M,,,white
979,John Owen Lowe,,M,576.0,656.0,white
984,Matthew Cowles,,M,,,asian
991,Abhishek Bachchan,,M,1116.0,382.0,indian
993,Suhana Khan,,F,355.0,891.0,latino hispanic
1009,Carlos Leon,,M,,,white
1011,Mossimo Giannulli,,M,,,white
1012,Dolph Lundgren,,M,,,white
1016,Joseph Baena,,M,42.0,429.0,white
1027,Yash Chopra,,M,,,indian
1044,Maheep Sandhu,,F,,,middle eastern
1046,Ireland Baldwin,,F,972.0,372.0,white
1053,Ryan Phillippe,,M,,,white
1055,George Dicaprio,,M,,,white
1056,Jennifer Flavin,,F,,,white
1057,Valeri Bure,,M,,,white
1060,Ram Charan,,M,515.0,390.0,indian
1079,Varun Dhawan,,M,847.0,391.0,middle eastern
1081,Shahid Kapoor,,M,546.0,380.0,white
1090,Bill Hudson,,M,,,white
1092,Hugh Jackman,,M,896.0,538.0,white
1093,Dimple Kapadia,,F,,,white
1107,Nicolas Cage,,M,771.0,829.0,middle eastern
1111,Ayesha Shroff,,F,,,latino hispanic
1116,Amitabh Bachchan,,M,,,white
