path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/ibb/10-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/10-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/10-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/10-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/10-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/100-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/100-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/100-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/100-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/100-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/101-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/102-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/102-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/102-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/102-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/102-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/102-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/103-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/103-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/103-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/103-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/103-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/11-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/11-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/11-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/11-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/11-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/118_8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/119_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/119_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/119_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/119_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/119_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/12-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/12-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/12-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/12-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/12-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/12-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/120_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/120_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/120_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/120_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/120_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/121_9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/122_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/122_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/122_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/122_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/122_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/123_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/124_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/124_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/124_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/124_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/124_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/125-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/125-2-LR.png,False,False,False,,False,False,False,False,False
./datasets/ibb/125-3-LR.png,False,False,False,,False,False,False,False,False
./datasets/ibb/125-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/125-5-LR.png,False,False,False,,False,False,False,False,False
./datasets/ibb/125-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/126-7.png,False,False,False,,False,False,False,False,False
