"Path","Family ID","Relation","Name","Full Name","Comment"
"./datasets/fr/Family_1/gordon_ramsay_father/",1,"FATHER","GORDON RAMSAY",,
"./datasets/fr/Family_1/Tana_Ramsay_mother/",1,"MOTHER","TANA RAMSAY",,
"./datasets/fr/Family_1/Holly_Anna_Ramsay_daughter/",1,"DAUGHTER","HOLLY ANNA RAMSAY",,
"./datasets/fr/Family_10/don_johnson_father/",10,"FATHER","DON JOHNSON",,
"./datasets/fr/Family_10/Melanie_griffith_mother/",10,"MOTHER","MELANIE GRIFFITH",,
"./datasets/fr/Family_10/dakota_johnson_daughter/",10,"DAUGHTER","DAKOTA JOHNSON",,
"./datasets/fr/Family_11/mick_jagger_father/",11,"FATHER","MICK JAGGER",,
"./datasets/fr/Family_11/jerry_hall_mother/",11,"MOTHER","JERRY HALL",,
"./datasets/fr/Family_11/georgia_may_jagger_daughter/",11,"DAUGHTER","GEORGIA MAY JAGGER",,
"./datasets/fr/Family_12/Ryan_phillippe_father/",12,"FATHER","RYAN PHILLIPPE",,
"./datasets/fr/Family_12/reese_witherspoon_mother/",12,"MOTHER","REESE WITHERSPOON",,
"./datasets/fr/Family_12/ava_elizabeth_phillippe_daughter/",12,"DAUGHTER","AVA ELIZABETH PHILLIPPE",,
"./datasets/fr/Family_13/Rande_Gerber_father/",13,"FATHER","RANDE GERBER",,
"./datasets/fr/Family_13/Cindy_Crawford_mother/",13,"MOTHER","CINDY CRAWFORD",,
"./datasets/fr/Family_13/Kaia_Gerber_daughter/",13,"DAUGHTER","KAIA GERBER",,
"./datasets/fr/Family_14/David_Arquette_father/",14,"FATHER","DAVID ARQUETTE",,
"./datasets/fr/Family_14/courteney_cox_mother/",14,"MOTHER","COURTENEY COX",,
"./datasets/fr/Family_14/Coco_Arquette_daughter/",14,"DAUGHTER","COCO ARQUETTE",,
"./datasets/fr/Family_15/richard_hilton_father/",15,"FATHER","RICHARD HILTON",,
"./datasets/fr/Family_15/kathy_hilton_mother/",15,"MOTHER","KATHY HILTON",,
"./datasets/fr/Family_15/paris_hilton_daughter/",15,"DAUGHTER","PARIS HILTON",,
"./datasets/fr/Family_16/bill_hudson_father/",16,"FATHER","BILL HUDSON",,
"./datasets/fr/Family_16/goldie_hawn_mother/",16,"MOTHER","GOLDIE HAWN",,
"./datasets/fr/Family_16/kate_hudson_daughter/",16,"DAUGHTER","KATE HUDSON",,
"./datasets/fr/Family_17/franco_amurri_father/",17,"FATHER","FRANCO AMURRI",,
"./datasets/fr/Family_17/susan_sarandon_mother/",17,"MOTHER","SUSAN SARANDON",,
"./datasets/fr/Family_17/eva_amurri_daughter/",17,"DAUGHTER","EVA AMURRI",,
"./datasets/fr/Family_18/Barack_Obama_father/",18,"FATHER","BARACK OBAMA",,
"./datasets/fr/Family_18/michelle_obama_mother/",18,"MOTHER","MICHELLE OBAMA",,
"./datasets/fr/Family_18/Malia_Obama_daughter/",18,"DAUGHTER","MALIA OBAMA",,
"./datasets/fr/Family_19/mossimo_giannulli_father/",19,"FATHER","MOSSIMO GIANNULLI",,
"./datasets/fr/Family_19/lori_loughlin_mother/",19,"MOTHER","LORI LOUGHLIN",,
"./datasets/fr/Family_19/olivia_jade_giannulli_daughter/",19,"DAUGHTER","OLIVIA JADE GIANNULLI",,
"./datasets/fr/Family_2/christian_restoin_father/",2,"FATHER","CHRISTIAN RESTOIN",,
"./datasets/fr/Family_2/Carine_Roitfeld_mother/",2,"MOTHER","CARINE ROITFELD",,
"./datasets/fr/Family_2/Julia_Restoin_Roitfeld_daughter/",2,"DAUGHTER","JULIA RESTOIN ROITFELD",,
"./datasets/fr/Family_20/will_smith_father/",20,"FATHER","WILL SMITH",,
"./datasets/fr/Family_20/jada_pinkett_smith_mother/",20,"MOTHER","JADA PINKETT SMITH",,
"./datasets/fr/Family_20/willow_smith_daughter/",20,"DAUGHTER","WILLOW SMITH",,
"./datasets/fr/Family_21/alec_baldwin_father/",21,"FATHER","ALEC BALDWIN",,
"./datasets/fr/Family_21/kim_basinger_mother/",21,"MOTHER","KIM BASINGER",,
"./datasets/fr/Family_21/ireland_baldwin_daughter/",21,"DAUGHTER","IRELAND BALDWIN",,
"./datasets/fr/Family_22/bill_clinton_father/",22,"FATHER","BILL CLINTON",,
"./datasets/fr/Family_22/hillary_clinton_mother/",22,"MOTHER","HILLARY CLINTON",,
"./datasets/fr/Family_22/chelsea_clinton_daughter/",22,"DAUGHTER","CHELSEA CLINTON",,
"./datasets/fr/Family_23/Michael_Lohan_father/",23,"FATHER","MICHAEL LOHAN",,
"./datasets/fr/Family_23/Dina_Lohan_mother/",23,"MOTHER","DINA LOHAN",,
"./datasets/fr/Family_23/LOHAN_LINDSAY_daughter/",23,"DAUGHTER","LOHAN LINDSAY",,
"./datasets/fr/Family_24/Andrew_d'York_father/",24,"FATHER","ANDREW D'YORK",,
"./datasets/fr/Family_24/Sarah_Ferguson_mother/",24,"MOTHER","SARAH FERGUSON",,
"./datasets/fr/Family_24/Eugenie_d'York_daughter/",24,"DAUGHTER","EUGENIE D'YORK",,
"./datasets/fr/Family_25/ozzy_osbourne_father/",25,"FATHER","OZZY OSBOURNE",,
"./datasets/fr/Family_25/Sharon_Osbourne_mother/",25,"MOTHER","SHARON OSBOURNE",,
"./datasets/fr/Family_25/Kelly_Osbourne_daughter/",25,"DAUGHTER","KELLY OSBOURNE",,
"./datasets/fr/Family_26/Judd_Apatow_father/",26,"FATHER","JUDD APATOW",,
"./datasets/fr/Family_26/Leslie_Mann_mother/",26,"MOTHER","LESLIE MANN",,
"./datasets/fr/Family_26/maude_apatow_daughter/",26,"DAUGHTER","MAUDE APATOW",,
"./datasets/fr/Family_27/Billy_Ray_Cyrus_father/",27,"FATHER","BILLY RAY CYRUS",,
"./datasets/fr/Family_27/Letitia_Jean_mother/",27,"MOTHER","LETITIA JEAN",,
"./datasets/fr/Family_27/Miley_Cyrus_daughter/",27,"DAUGHTER","MILEY CYRUS",,
"./datasets/fr/Family_28/Arnold_Schwarzenegger_father/",28,"FATHER","ARNOLD SCHWARZENEGGER",,
"./datasets/fr/Family_28/Maria_Shriver_mother/",28,"MOTHER","MARIA SHRIVER",,
"./datasets/fr/Family_28/Katherine_Schwarzenegger_daughter/",28,"DAUGHTER","KATHERINE SCHWARZENEGGER",,
"./datasets/fr/Family_29/Brian_Williams_father/",29,"FATHER","BRIAN WILLIAMS",,
"./datasets/fr/Family_29/jane_stoddard_williams_mother/",29,"MOTHER","JANE STODDARD WILLIAMS",,
"./datasets/fr/Family_29/Allison_Williams_daughter/",29,"DAUGHTER","ALLISON WILLIAMS",,
"./datasets/fr/Family_3/Felipe_VI_father/",3,"FATHER","FELIPE VI","Felipe Juan Pablo Alfonso de Todos los Santos de Borbón y Grecia","or Philip VI"
"./datasets/fr/Family_3/Letizia_Ortiz_mother/",3,"MOTHER","LETIZIA ORTIZ",,
"./datasets/fr/Family_3/Sofia_de_Borbon_y_Ortiz_daughter/",3,"DAUGHTER","SOFIA DE BORBON Y ORTIZ",,
"./datasets/fr/Family_30/Donald_Trump_father/",30,"FATHER","DONALD TRUMP",,
"./datasets/fr/Family_30/Ivana_Trump_mother/",30,"MOTHER","IVANA TRUMP",,
"./datasets/fr/Family_30/Ivanka_Trump_daughter/",30,"DAUGHTER","IVANKA TRUMP",,
"./datasets/fr/Family_31/Carlos_Leon_father/",31,"FATHER","CARLOS LEON",,
"./datasets/fr/Family_31/Madonna_mother/",31,"MOTHER","MADONNA","Madonna Louise Ciccone",
"./datasets/fr/Family_31/Lourdes_Leon_daughter/",31,"DAUGHTER","LOURDES LEON",,
"./datasets/fr/Family_32/Robert_Kardashian_father/",32,"FATHER","ROBERT KARDASHIAN",,
"./datasets/fr/Family_32/Kris_Jenner_mother/",32,"MOTHER","KRIS JENNER",,
"./datasets/fr/Family_32/Kim_Kardashian_daughter/",32,"DAUGHTER","KIM KARDASHIAN",,
"./datasets/fr/Family_33/Paul_Gascoigne_father/",33,"FATHER","PAUL GASCOIGNE",,
"./datasets/fr/Family_33/Sheryl_Gascoigne_mother/",33,"MOTHER","SHERYL GASCOIGNE",,
"./datasets/fr/Family_33/Bianca_Gascoigne_daughter/",33,"DAUGHTER","BIANCA GASCOIGNE",,
"./datasets/fr/Family_34/Johnny_Hallyday_father/",34,"FATHER","JOHNNY HALLYDAY",,
"./datasets/fr/Family_34/Nathalie_Baye_mother/",34,"MOTHER","NATHALIE BAYE",,
"./datasets/fr/Family_34/laura_smet_daughter/",34,"DAUGHTER","LAURA SMET",,
"./datasets/fr/Family_35/henri_de_luxembourg_father/",35,"FATHER","HENRI DE LUXEMBOURG",,
"./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/",35,"MOTHER","MARIA TERESA MESTRE",,
"./datasets/fr/Family_35/Alexandra_de_Luxembourg_daughter/",35,"DAUGHTER","ALEXANDRA DE LUXEMBOURG",,
"./datasets/fr/Family_36/Jon_Voight_father/",36,"FATHER","JON VOIGHT",,
"./datasets/fr/Family_36/Marcheline_Bertrand_mother/",36,"MOTHER","MARCHELINE BERTRAND",,
"./datasets/fr/Family_36/angelina_jolie_daughter/",36,"DAUGHTER","ANGELINA JOLIE",,
"./datasets/fr/Family_37/Richie_Sambora_father/",37,"FATHER","RICHIE SAMBORA",,
"./datasets/fr/Family_37/Heather_Locklear_mother/",37,"MOTHER","HEATHER LOCKLEAR",,
"./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/",37,"DAUGHTER","AVA ELIZABETH SAMBORA",,
"./datasets/fr/Family_38/Don_Gummer_father/",38,"FATHER","DON GUMMER",,
"./datasets/fr/Family_38/Meryl_Streep_mother/",38,"MOTHER","MERYL STREEP",,
"./datasets/fr/Family_38/Grace_Gummer_daughter/",38,"DAUGHTER","GRACE GUMMER",,
"./datasets/fr/Family_39/paul_qualley_father/",39,"FATHER","PAUL QUALLEY",,
"./datasets/fr/Family_39/MacDowell_Andie_mother/",39,"MOTHER","MACDOWELL ANDIE",,
"./datasets/fr/Family_39/Rainey_Qualley_daughter/",39,"DAUGHTER","RAINEY QUALLEY",,
"./datasets/fr/Family_4/Matthew_Cowles_father/",4,"FATHER","MATTHEW COWLES",,
"./datasets/fr/Family_4/BARANSKI_CHRISTINE_mother/",4,"MOTHER","BARANSKI CHRISTINE",,
"./datasets/fr/Family_4/lily_cowles_daughter/",4,"DAUGHTER","LILY COWLES",,
"./datasets/fr/Family_40/gerard_depardieu_father/",40,"FATHER","GERARD DEPARDIEU",,
"./datasets/fr/Family_40/Elisabeth_Depardieu_mother/",40,"MOTHER","ELISABETH DEPARDIEU",,
"./datasets/fr/Family_40/Julie_Depardieu_daughter/",40,"DAUGHTER","JULIE DEPARDIEU",,
"./datasets/fr/Family_41/Johnny_Depp_father/",41,"FATHER","JOHNNY DEPP",,
"./datasets/fr/Family_41/Vanessa_Paradis_mother/",41,"MOTHER","VANESSA PARADIS",,
"./datasets/fr/Family_41/Lily-Rose_Depp_daughter/",41,"DAUGHTER","LILY ROSE DEPP",,
"./datasets/fr/Family_42/Billy_Joel_father/",42,"FATHER","BILLY JOEL",,
"./datasets/fr/Family_42/Christie_Brinkley_mother/",42,"MOTHER","CHRISTIE BRINKLEY",,
"./datasets/fr/Family_42/Alexa_Ray_Joel_daughter/",42,"DAUGHTER","ALEXA RAY JOEL",,
"./datasets/fr/Family_43/Kurt_Cobain_father/",43,"FATHER","KURT COBAIN",,
"./datasets/fr/Family_43/Courtney_Love_mother/",43,"MOTHER","COURTNEY LOVE",,
"./datasets/fr/Family_43/Frances_Bean_Cobain_daughter/",43,"DAUGHTER","FRANCES BEAN COBAIN",,
"./datasets/fr/Family_44/Ben_Stiller_father/",44,"FATHER","BEN STILLER",,
"./datasets/fr/Family_44/Christine_Taylor_mother/",44,"MOTHER","CHRISTINE TAYLOR",,
"./datasets/fr/Family_44/Ella_Stiller_daughter/",44,"DAUGHTER","ELLA STILLER",,
"./datasets/fr/Family_45/Rob_Schneider_father/",45,"FATHER","ROB SCHNEIDER",,
"./datasets/fr/Family_45/London_King_mother/",45,"MOTHER","LONDON KING",,
"./datasets/fr/Family_45/elle_king_daughter/",45,"DAUGHTER","ELLE KING",,
"./datasets/fr/Family_46/Dolph_Lundgren_father/",46,"FATHER","DOLPH LUNDGREN",,
"./datasets/fr/Family_46/anette_qviberg_mother/",46,"MOTHER","ANETTE QVIBERG",,
"./datasets/fr/Family_46/Ida_Lundgren_daughter/",46,"DAUGHTER","IDA LUNDGREN",,
"./datasets/fr/Family_47/Mohamed_Hadid_father/",47,"FATHER","MOHAMED HADID",,
"./datasets/fr/Family_47/Yolanda_Hadid_mother/",47,"MOTHER","YOLANDA HADID",,
"./datasets/fr/Family_47/Gigi_hadid_daughter/",47,"DAUGHTER","GIGI HADID",,
"./datasets/fr/Family_48/Michael_Sheen_father/",48,"FATHER","MICHAEL SHEEN",,
"./datasets/fr/Family_48/BECKINSALE_KATE_mother/",48,"MOTHER","BECKINSALE KATE",,
"./datasets/fr/Family_48/Lily_Mo_Sheen_daughter/",48,"DAUGHTER","LILY MO SHEEN",,
"./datasets/fr/Family_49/Kevin_Smith_father/",49,"FATHER","KEVIN SMITH",,
"./datasets/fr/Family_49/Jennifer_Schwalbach_Smith_mother/",49,"MOTHER","JENNIFER SCHWALBACH SMITH",,
"./datasets/fr/Family_49/harley_quinn_smith_daughter/",49,"DAUGHTER","HARLEY QUINN SMITH",,
"./datasets/fr/Family_5/Thomas_Jouannet_father/",5,"FATHER","THOMAS JOUANNET",,
"./datasets/fr/Family_5/Alexandra_Lamy_mother/",5,"MOTHER","ALEXANDRA LAMY",,
"./datasets/fr/Family_5/Chloe_Jouannet_daughter/",5,"DAUGHTER","CHLOE JOUANNET",,
"./datasets/fr/Family_50/MIKKELSEN_MADS_father/",50,"FATHER","MIKKELSEN MADS",,
"./datasets/fr/Family_50/Hanne_Jacobsen_mother/",50,"MOTHER","HANNE JACOBSEN",,
"./datasets/fr/Family_50/Viola_Jacobsen_Mikkelsen_daughter/",50,"DAUGHTER","VIOLA JACOBSEN MIKKELSEN",,
"./datasets/fr/Family_51/Keith_Allen_father/",51,"FATHER","KEITH ALLEN",,
"./datasets/fr/Family_51/Alison_Owen_mother/",51,"MOTHER","ALISON OWEN",,
"./datasets/fr/Family_51/Lily_Allen_daughter/",51,"DAUGHTER","LILY ALLEN",,
"./datasets/fr/Family_52/Steven_Tyler_father/",52,"FATHER","STEVEN TYLER",,
"./datasets/fr/Family_52/Bebe_Buell_mother/",52,"MOTHER","BEBE BUELL",,
"./datasets/fr/Family_52/liv_tyler_daughter/",52,"DAUGHTER","LIV TYLER",,
"./datasets/fr/Family_53/charles_spencer_father/",53,"FATHER","CHARLES SPENCER",,
"./datasets/fr/Family_53/victoria_aitken_mother/",53,"MOTHER","VICTORIA AITKEN",,
"./datasets/fr/Family_53/kitty_spencer_daughter/",53,"DAUGHTER","KITTY SPENCER",,
"./datasets/fr/Family_54/Kevin_Bacon_father/",54,"FATHER","KEVIN BACON",,
