FR father,IN father,FR mother,IN mother,Father match %,Mother match %,FR family ID,IN family ID,Match
WILL SMITH,WILL SMITH,JADA PINKETT SMITH,JADA PINKETT SMITH,100,100,Family_20,Family_116,y
ARNOLD SCHWARZENEGGER,ARNOLD SCHWARZENEGGER,MARIA SHRIVER,MARIA SHRIVER,100,100,Family_28,Family_134,y
ARNOLD SCHWARZENEGGER,ARNOLD SCHWARZENEGGER,MARIA SHRIVER,MARIA SHRIVER,100,100,Family_28,Family_135,y
ARNOLD SCHWARZENEGGER,ARNOLD SCHWARZENEGGER,MARIA SHRIVER,MARIA SHRIVER,100,100,Family_28,Family_4,y
SEAN PENN,SEAN PENN,ROBIN WRIGHT,ROBIN WRIGHT,100,100,Family_70,Family_150,y
SCHUMACHER MICHAEL,SCHUMACHER MICHAEL,CORINNA BETSCH,CORINNA,100,67,Family_97,Family_82,y
ADULYADEJ BHUMIBOL,ADULYADEJ BHUMIBOL,SIRIKIT KITIYAKARA,SIRIKIT,100,56,Family_85,Family_3,y
GUSTAF KING CARL XVI,GUSTAF KING CARL XVI,SILVIA SOMMERLATH,SILIVIA,100,50,Family_87,Family_48,y
CLINT EASTWOOD,EASTWOOD CLINT,FRANCES FISHER,JACELYN REEVES,100,29,Family_65,Family_33,
WILL SMITH,WILL SMITH,JADA PINKETT SMITH,SHEREE ZAMPINO,100,25,Family_20,Family_117,
SYLVESTER STALLONE,SYLVESTER STALLONE,JENNIFER FLAVIN,SASHA CZACK,100,15,Family_64,Family_131,
RAJESH KHANNA,RAJESH KHATTAR,DIMPLE KAPADIA,NEELIMA AZEEM,81,22,Family_96,Family_110,
CARLOS LEON,GUY RITCHIE,MADONNA,MADONNA,18,100,Family_31,Family_64,
