Path,Family ID,Relation,Name,Full Name,Comment
./datasets/in/Family_1/David_Beckham_father/,1,FATHER,DAVID BECKHAM,,
./datasets/in/Family_1/Victoria_Beckham_mother/,1,MOTHER,VICTORIA BECKHAM,,
./datasets/in/Family_1/Brooklyn_Beckham_son/,1,SON,BROOKLYN BECKHAM,,
./datasets/in/Family_10/Arnault Bernard_father/,10,FATHER,ARNAULT BERNARD,,
./datasets/in/Family_10/Helene_mother/,10,MOTHER,HELENE,Helene Mercier,
./datasets/in/Family_10/Frederic Arnault_son/,10,SON,FREDERIC ARNAULT,,
./datasets/in/Family_103/Rishi Kapoor_father/,103,FATHER,RISHI KAPOOR,,
./datasets/in/Family_103/Neetu Singh_mother/,103,MOTHER,NEETU SINGH,,
./datasets/in/Family_103/Ranbir kapoor_son/,103,SON,RANBIR KAPOOR,,
./datasets/in/Family_104/Javed Akhtar_father/,104,FATHER,JAVED AKHTAR,,
./datasets/in/Family_104/Honey Irani_mother/,104,MOTHER,HONEY IRANI,,
./datasets/in/Family_104/Farhan Akhtar_son/,104,SON,FARHAN AKHTAR,,
./datasets/in/Family_106/David Dhawan_father/,106,FATHER,DAVID DHAWAN,,
./datasets/in/Family_106/Karuna Dhawan_mother/,106,MOTHER,KARUNA DHAWAN,,
./datasets/in/Family_106/Varun Dhawan_son/,106,SON,VARUN DHAWAN,,
./datasets/in/Family_107/Amitabh Bachchan_father/,107,FATHER,AMITABH BACHCHAN,,
./datasets/in/Family_107/Jaya Bachchan_mother/,107,MOTHER,JAYA BACHCHAN,,
./datasets/in/Family_107/Abhishek Bachchan_son/,107,SON,ABHISHEK BACHCHAN,,
./datasets/in/Family_11/Rob_Lowe_father/,11,FATHER,ROB LOWE,,
./datasets/in/Family_11/Sheryl_Berkoff_mother/,11,MOTHER,SHERYL BERKOFF,,
./datasets/in/Family_11/John_Owen_Lowe_son/,11,SON,JOHN OWEN LOWE,,
./datasets/in/Family_110/Rajesh Khattar_father/,110,FATHER,RAJESH KHATTAR,,
./datasets/in/Family_110/Neelima Azeem_mother/,110,MOTHER,NEELIMA AZEEM,,
./datasets/in/Family_110/ishaan khattar_son/,110,SON,ISHAAN KHATTAR,,
./datasets/in/Family_111/Nitin Mukesh_father/,111,FATHER,NITIN MUKESH,,
./datasets/in/Family_111/Nishi Mukesh_mother/,111,MOTHER,NISHI MUKESH,,
./datasets/in/Family_111/Neil Nitin Mukesh_son/,111,SON,NEIL NITIN MUKESH,,
./datasets/in/Family_112/Suresh Oberoi_father/,112,FATHER,SURESH OBEROI,,
./datasets/in/Family_112/Yashodhara Oberoi_mother/,112,MOTHER,YASHODHARA OBEROI,,
./datasets/in/Family_112/Vivek Oberoi_son/,112,SON,VIVEK OBEROI,,
./datasets/in/Family_113/Rakesh Roshan_father/,113,FATHER,RAKESH ROSHAN,,
./datasets/in/Family_113/Pinky Roshan_mother/,113,MOTHER,PINKY ROSHAN,,
./datasets/in/Family_113/Hrithik_Roshan_son/,113,SON,HRITHIK ROSHAN,,
./datasets/in/Family_114/Jackie Shroff_father/,114,FATHER,JACKIE SHROFF,,
./datasets/in/Family_114/Ayesha Shroff_mother/,114,MOTHER,AYESHA SHROFF,,
./datasets/in/Family_114/Tiger Shroff_son/,114,SON,TIGER SHROFF,,
"./datasets/in/Family_115/Willard Carroll Smith, Sr_father/",115,FATHER,WILLARD CARROLL SMITH SR,,
./datasets/in/Family_115/Caroline Bright_mother/,115,MOTHER,CAROLINE BRIGHT,,
./datasets/in/Family_115/Will Smith_son/,115,SON,WILL SMITH,Willard Carroll Smith Jr.,
./datasets/in/Family_116/Will Smith_father/,116,FATHER,WILL SMITH,Willard Carroll Smith Jr.,
./datasets/in/Family_116/Jada Pinkett Smith_mother/,116,MOTHER,JADA PINKETT SMITH,,
./datasets/in/Family_116/Jaden Smith_son/,116,SON,JADEN SMITH,,
./datasets/in/Family_117/Will Smith_father/,117,FATHER,WILL SMITH,Willard Carroll Smith Jr.,
./datasets/in/Family_117/Sheree Zampino_mother/,117,MOTHER,SHEREE ZAMPINO,,
./datasets/in/Family_117/Trey Smith_son/,117,SON,TREY SMITH,,
./datasets/in/Family_118/William Alvin Pitt_father/,118,FATHER,WILLIAM ALVIN PITT,,
./datasets/in/Family_118/Jane Etta_mother/,118,MOTHER,JANE ETTA,,
./datasets/in/Family_118/Brad Pitt_son/,118,SON,BRAD PITT,,
./datasets/in/Family_119/Brad Pitt_father/,119,FATHER,BRAD PITT,,
./datasets/in/Family_119/Angelina Jolie_mother/,119,MOTHER,ANGELINA JOLIE,,
./datasets/in/Family_119/John Jolie-Pitt_son/,119,SON,JOHN JOLIE PITT,,
./datasets/in/Family_120/George DiCaprio_father/,120,FATHER,GEORGE DICAPRIO,,
./datasets/in/Family_120/Irmelin Indenbirken_mother/,120,MOTHER,IRMELIN INDENBIRKEN,,
./datasets/in/Family_120/Leonardo DiCaprio_son/,120,SON,LEONARDO DICAPRIO,,
./datasets/in/Family_121/Tom Hanks_father/,121,FATHER,TOM HANKS,,
./datasets/in/Family_121/Rita_Wilson_mother/,121,MOTHER,RITA WILSON,,
./datasets/in/Family_121/Chet Hanks_son/,121,SON,CHET HANKS,,
./datasets/in/Family_123/Kent Damon_father/,123,FATHER,KENT DAMON,,
./datasets/in/Family_123/Nancy Carlsson-Paige_mother/,123,MOTHER,NANCY CARLSSON PAIGE,,
./datasets/in/Family_123/Matt Damon_son/,123,SON,MATT DAMON,,
./datasets/in/Family_124/Christopher John Jackman_father/,124,FATHER,CHRISTOPHER JOHN JACKMAN,,
./datasets/in/Family_124/Grace McNeil_mother/,124,MOTHER,GRACE MCNEIL,,
./datasets/in/Family_124/Hugh Jackman_son/,124,SON,HUGH JACKMAN,,
./datasets/in/Family_125/Craig Hemsworth_father/,125,FATHER,CRAIG HEMSWORTH,,
./datasets/in/Family_125/Leonie Hemsworth_mother/,125,MOTHER,LEONIE HEMSWORTH,,
./datasets/in/Family_125/Chris Hemswort_son/,125,SON,CHRIS HEMSWORT,,
./datasets/in/Family_126/Craig Hemsworth_father/,126,FATHER,CRAIG HEMSWORTH,,
./datasets/in/Family_126/Leonie Hemsworth_mother/,126,MOTHER,LEONIE HEMSWORTH,,
./datasets/in/Family_126/Liam Hemsworth_son/,126,SON,LIAM HEMSWORTH,,
./datasets/in/Family_127/David Bale_father/,127,FATHER,DAVID BALE,,
./datasets/in/Family_127/Jenny Bale_mother/,127,MOTHER,JENNY BALE,,
./datasets/in/Family_127/Christian Bale_son/,127,SON,CHRISTIAN BALE,,
./datasets/in/Family_13/Barnes Matt_father/,13,FATHER,BARNES MATT,Matthew Kelly Barnes,
./datasets/in/Family_13/Gloria_mother/,13,MOTHER,GLORIA,Gloria Govan,
./datasets/in/Family_13/Isiah_son/,13,SON,ISIAH,Isaiah Michael Barnes,
./datasets/in/Family_131/Sylvester Stallone_father/,131,FATHER,SYLVESTER STALLONE,,
./datasets/in/Family_131/Sasha Czack_mother/,131,MOTHER,SASHA CZACK,,
./datasets/in/Family_131/Sage Stallone_son/,131,SON,SAGE STALLONE,,
./datasets/in/Family_133/August Coppola_father/,133,FATHER,AUGUST COPPOLA,,
./datasets/in/Family_133/Joy Vogelsang_mother/,133,MOTHER,JOY VOGELSANG,,
./datasets/in/Family_133/Nicolas Cage_son/,133,SON,NICOLAS CAGE,,
./datasets/in/Family_134/Arnold Schwarzenegger_father/,134,FATHER,ARNOLD SCHWARZENEGGER,,
./datasets/in/Family_134/Maria Shriver_mother/,134,MOTHER,MARIA SHRIVER,,
./datasets/in/Family_134/Joseph Baena_son/,134,SON,JOSEPH BAENA,,
./datasets/in/Family_135/Arnold Schwarzenegger_father/,135,FATHER,ARNOLD SCHWARZENEGGER,,
./datasets/in/Family_135/Maria Shriver_mother/,135,MOTHER,MARIA SHRIVER,,
./datasets/in/Family_135/Patrick Schwarzenegger_son/,135,SON,PATRICK SCHWARZENEGGER,,
./datasets/in/Family_139/Dominic Holland_father/,139,FATHER,DOMINIC HOLLAND,,
./datasets/in/Family_139/Nicola Elizabeth Frost_mother/,139,MOTHER,NICOLA ELIZABETH FROST,,
./datasets/in/Family_139/Tom holland_son/,139,SON,TOM HOLLAND,,
./datasets/in/Family_141/Timothy Carlton_father/,141,FATHER,TIMOTHY CARLTON,,
./datasets/in/Family_141/Wanda Ventham_mother/,141,MOTHER,WANDA VENTHAM,,
./datasets/in/Family_141/Benedict Cumberbatch_son/,141,SON,BENEDICT CUMBERBATCH,,
./datasets/in/Family_143/Yash Chopra_father/,143,FATHER,YASH CHOPRA,,
./datasets/in/Family_143/Pamela chopra_mother/,143,MOTHER,PAMELA CHOPRA,,
./datasets/in/Family_143/Uday Chopra_son/,143,SON,UDAY CHOPRA,,
./datasets/in/Family_146/Chiranjeevi_father/,146,FATHER,CHIRANJEEVI,Konidela Siva Sankara Vara Prasad,
./datasets/in/Family_146/Surekha Konidela_mother/,146,MOTHER,SUREKHA KONIDELA,,
./datasets/in/Family_146/Ram Charan_son/,146,SON,RAM CHARAN,,
./datasets/in/Family_149/Pankaj Kapur_father/,149,FATHER,PANKAJ KAPUR,,
./datasets/in/Family_149/Neelima Azeem_mother/,149,MOTHER,NEELIMA AZEEM,,
./datasets/in/Family_149/Shahid Kapoor_son/,149,SON,SHAHID KAPOOR,,
./datasets/in/Family_150/Sean_Penn_father/,150,FATHER,SEAN PENN,,
./datasets/in/Family_150/Robin_Wright_mother/,150,MOTHER,ROBIN WRIGHT,,
./datasets/in/Family_150/Hopper_Penn_son/,150,SON,HOPPER PENN,,
./datasets/in/Family_17/Chris Bosh_father/,17,FATHER,CHRIS BOSH,,
./datasets/in/Family_17/Adrienne Bosh_mother/,17,MOTHER,ADRIENNE BOSH,,
./datasets/in/Family_17/Jackson Bosh_son/,17,SON,JACKSON BOSH,,
./datasets/in/Family_19/Sean_Combs_father/,19,FATHER,SEAN COMBS,,
./datasets/in/Family_19/Kim_Porter_mother/,19,MOTHER,KIM PORTER,,
./datasets/in/Family_19/Quincy_Combs_son/,19,SON,QUINCY COMBS,,
./datasets/in/Family_2/Arnault Bernard_father/,2,FATHER,ARNAULT BERNARD,Helene Mercier,
./datasets/in/Family_2/Helene_mother/,2,MOTHER,HELENE,,
./datasets/in/Family_2/Alexandre_son/,2,SON,ALEXANDRE,Alexandre Arnault,
./datasets/in/Family_20/David_Beckham_father/,20,FATHER,DAVID BECKHAM,,
./datasets/in/Family_20/Victoria_Beckham_mother/,20,MOTHER,VICTORIA BECKHAM,,
./datasets/in/Family_20/Romeo_Beckham_son/,20,SON,ROMEO BECKHAM,,
./datasets/in/Family_21/Branson Richard_father/,21,FATHER,BRANSON RICHARD,Sir Richard Charles Nicholas Branson,
./datasets/in/Family_21/Joan_mother/,21,MOTHER,JOAN,Joan Templeman,
./datasets/in/Family_21/Sam_son/,21,SON,SAM,Sam Branson,
./datasets/in/Family_26/Christopher Gavigan_father/,26,FATHER,CHRISTOPHER GAVIGAN,,
./datasets/in/Family_26/Jessica Capshaw_mother/,26,MOTHER,JESSICA CAPSHAW,,
./datasets/in/Family_26/Luke Hudson Gavigan_son/,26,SON,LUKE HUDSON GAVIGAN,,
./datasets/in/Family_3/Adulyadej Bhumibol_father/,3,FATHER,ADULYADEJ BHUMIBOL,,
./datasets/in/Family_3/Sirikit_mother/,3,MOTHER,SIRIKIT,Mom Rajawongse Sirikit Kitiyakara,
./datasets/in/Family_3/Maha_son/,3,SON,MAHA,Maha Vajiralongkorn,
./datasets/in/Family_32/Jakob_Dylan_father/,32,FATHER,JAKOB DYLAN,,
./datasets/in/Family_32/Paige_Dylan_mother/,32,MOTHER,PAIGE DYLAN,,
./datasets/in/Family_32/Levi_Dylan_son/,32,SON,LEVI DYLAN,,
./datasets/in/Family_33/Eastwood Clint_father/,33,FATHER,EASTWOOD CLINT,,
./datasets/in/Family_33/Jacelyn Reeves_mother/,33,MOTHER,JACELYN REEVES,,
./datasets/in/Family_33/Scott_son/,33,SON,SCOTT,Scott Eastwood,
./datasets/in/Family_39/Jose Ferrer_father/,39,FATHER,JOSE FERRER,,
./datasets/in/Family_39/Rosemary_mother/,39,MOTHER,ROSEMARY,Rosemary Clooney,
./datasets/in/Family_39/Miguel_son/,39,SON,MIGUEL,Miguel Ferrer,
./datasets/in/Family_4/Arnold_Schwarzenegger_father/,4,FATHER,ARNOLD SCHWARZENEGGER,,
./datasets/in/Family_4/Maria_Shriver_mother/,4,MOTHER,MARIA SHRIVER,,
./datasets/in/Family_4/Patrick_Schwarzenegger_son/,4,SON,PATRICK SCHWARZENEGGER,,
./datasets/in/Family_48/Gustaf King Carl XVI_father/,48,FATHER,GUSTAF KING CARL XVI,,
./datasets/in/Family_48/Silivia_mother/,48,MOTHER,SILIVIA,Silvia Renate Sommerlath,
./datasets/in/Family_48/Philip_son/,48,SON,PHILIP,Carl Philip Edmund Bertil,
./datasets/in/Family_5/Tommy_Lee_father/,5,FATHER,TOMMY LEE,,
./datasets/in/Family_5/Pamela_Anderson_mother/,5,MOTHER,PAMELA ANDERSON,,
./datasets/in/Family_5/Brandon_Thomas_Lee_son/,5,SON,BRANDON THOMAS LEE,,
./datasets/in/Family_50/Chris Martin_father/,50,FATHER,CHRIS MARTIN,,
./datasets/in/Family_50/Gwyneth_mother/,50,MOTHER,GWYNETH,Gwyneth Kate Paltrow,
./datasets/in/Family_50/Moses_son/,50,SON,MOSES,Moses Martin,
./datasets/in/Family_54/Rocky Johnson_father/,54,FATHER,ROCKY JOHNSON,,
./datasets/in/Family_54/Ata_mother/,54,MOTHER,ATA,Ata Maivia,
./datasets/in/Family_54/Johnson Dwayne_son/,54,SON,JOHNSON DWAYNE,Dwayne Douglas Johnson,
./datasets/in/Family_59/lennon John_father/,59,FATHER,LENNON JOHN,John Winston Lennon,
./datasets/in/Family_59/Cynthia_mother/,59,MOTHER,CYNTHIA,Cynthia Powell Lennon,
./datasets/in/Family_59/Julian_son/,59,SON,JULIAN,John Charles Julian Lennon,
./datasets/in/Family_6/Barnes Matt_father/,6,FATHER,BARNES MATT,,
./datasets/in/Family_6/Gloria_mother/,6,MOTHER,GLORIA,Gloria Govan,
./datasets/in/Family_6/Carter_son/,6,SON,CARTER,Carter Kelly Barnes,
./datasets/in/Family_64/Guy Ritchie_father/,64,FATHER,GUY RITCHIE,Guy Stuart Ritchie,
./datasets/in/Family_64/Madonna_mother/,64,MOTHER,MADONNA,Madonna Louise Ciccone,
./datasets/in/Family_64/Rocco Ritchie_son/,64,SON,ROCCO RITCHIE,,
./datasets/in/Family_67/Luis_father/,67,FATHER,LUIS,Eduardo Barrios Manzano,
./datasets/in/Family_67/Vilma_mother/,67,MOTHER,VILMA,Vilma Santos,
./datasets/in/Family_67/Manzano Luis_son/,67,SON,MANZANO LUIS,,
./datasets/in/Family_7/Jude_Law_father/,7,FATHER,JUDE LAW,,
./datasets/in/Family_7/Sadie_Frost_mother/,7,MOTHER,SADIE FROST,,
./datasets/in/Family_7/Rafferty_Law_son/,7,SON,RAFFERTY LAW,,
./datasets/in/Family_70/Persson Stefan_father/,70,FATHER,PERSSON STEFAN,Carl Stefan Erling Persson,
./datasets/in/Family_70/Denise_mother/,70,MOTHER,DENISE,Carolyn Denise Florman,
./datasets/in/Family_70/Karl_son/,70,SON,KARL,Karl-Johan Erling Göran Persson,
./datasets/in/Family_71/jon gosselin_father/,71,FATHER,JON GOSSELIN,Jonathan Keith Gosselin,
./datasets/in/Family_71/Kate_mother/,71,MOTHER,KATE,Katie Irene Kate Gosselin,
./datasets/in/Family_71/Collin Thomas Gosselin_son/,71,SON,COLLIN THOMAS GOSSELIN,,
./datasets/in/Family_72/Brad Pitt_father/,72,FATHER,BRAD PITT,,
./datasets/in/Family_72/Angelina_mother/,72,MOTHER,ANGELINA,Angelina Jolie,
./datasets/in/Family_72/Knox_son/,72,SON,KNOX,Knox Léon Jolie-Pitt,
./datasets/in/Family_76/Robben Arjen_father/,76,FATHER,ROBBEN ARJEN,,
./datasets/in/Family_76/Bernadien_mother/,76,MOTHER,BERNADIEN,Bernadien Eillert,
./datasets/in/Family_76/Luka_son/,76,SON,LUKA,Luka Robben,
./datasets/in/Family_8/Clifford_Joseph_Harris_Jr._father/,8,FATHER,CLIFFORD JOSEPH HARRIS JR,,
./datasets/in/Family_8/Lashon_Dixon_mother/,8,MOTHER,LASHON DIXON,,
./datasets/in/Family_8/Domani_Harris_son/,8,SON,DOMANI HARRIS,,
./datasets/in/Family_82/Schumacher MICHAEL_father/,82,FATHER,SCHUMACHER MICHAEL,,
./datasets/in/Family_82/Corinna_mother/,82,MOTHER,CORINNA,Corinna Schumacher,
./datasets/in/Family_82/Mick_son/,82,SON,MICK,Mick Schumacher,
"./datasets/in/Family_84/Antony Armstrong-Jones, 1st Earl of Snowdon_father/",84,FATHER,ANTONY ARMSTRONG JONES 1ST EARL OF SNOWDON,,
"./datasets/in/Family_84/Princess Margaret, Countess of Snowdon_mother/",84,MOTHER,PRINCESS MARGARET COUNTESS OF SNOWDON,,
"./datasets/in/Family_84/David Armstrong-Jones, 2nd Earl of Snowdon_son/",84,SON,DAVID ARMSTRONG JONES 2ND EARL OF SNOWDON,,
./datasets/in/Family_86/Wahlberg Mark_father/,86,FATHER,WAHLBERG MARK,Mark Robert Michael Wahlberg,
./datasets/in/Family_86/Rhea_mother/,86,MOTHER,RHEA,Rhea Durham,
./datasets/in/Family_86/Michael_son/,86,SON,MICHAEL,Michael Wahlberg,
./datasets/in/Family_88/George Santo Pietro_father/,88,FATHER,GEORGE SANTO PIETRO,,
./datasets/in/Family_88/White Vanna_mother/,88,MOTHER,WHITE VANNA,,
./datasets/in/Family_88/Nikko_son/,88,SON,NIKKO,Nikko Santo Pietro,
./datasets/in/Family_9/Clifford_Joseph_Harris_Jr._father/,9,FATHER,CLIFFORD JOSEPH HARRIS JR,,
./datasets/in/Family_9/Lashon_Dixon_mother/,9,MOTHER,LASHON DIXON,,
./datasets/in/Family_9/Messiah_Ya_Majesty_Harris_son/,9,SON,MESSIAH YA MAJESTY HARRIS,,
